date,games,log_loss,brier_score,mae_margin,margin_games,model_id
2025-10-25,5.0,0.43286651441956814,0.1458997254783076,13.880279616952464,5.0,elo
2025-10-26,9.0,0.9401989109995059,0.3581894906797849,9.669127476419481,9.0,elo
2025-10-27,11.0,0.7789179365316418,0.2660245771217669,13.283330736031873,11.0,elo
2025-10-28,5.0,0.26102855072542397,0.07301236522314067,12.286094382409676,5.0,elo
2025-10-29,10.0,0.6660947788276125,0.2289659931560602,9.592583443980057,10.0,elo
2025-10-30,4.0,0.849546129745299,0.28123612269478787,9.328608739002764,4.0,elo
2025-10-31,8.0,1.2453813864680632,0.3915393751677262,11.340337020664395,8.0,elo
2025-11-01,6.0,1.5919004791660576,0.47995996720965645,19.22409723911913,6.0,elo
2025-11-02,8.0,1.1467712261505796,0.36892890767988995,15.215497998173241,8.0,elo
2025-11-03,9.0,0.46592305498440645,0.15704257650106848,5.1364012084477535,9.0,elo
2025-11-04,6.0,0.7434754197553533,0.26903630166277537,12.079787155974541,6.0,elo
2025-11-05,11.0,0.843307147549877,0.30416130722202,10.599346080141594,11.0,elo
2025-11-06,1.0,0.6087011278746021,0.20788395459053885,12.167071241731495,1.0,elo
2025-11-07,11.0,0.3951238309285873,0.12579708316599936,15.650417975846063,11.0,elo
2025-11-08,8.0,0.5992606022087037,0.213356568101134,8.987631901484598,8.0,elo
2025-11-09,7.0,0.548106392636908,0.20213761399420335,12.281301438157309,7.0,elo
2025-11-10,9.0,0.4107537686219687,0.13130602315963194,6.099785980505708,9.0,elo
2025-11-11,6.0,0.15070977351711132,0.02158616792224218,6.646967938868111,6.0,elo
2025-11-12,12.0,0.7249610603136828,0.24769036411922754,14.479788285914985,12.0,elo
2025-11-13,3.0,0.6602384018129275,0.24319324013012222,14.767981654564375,3.0,elo
2025-11-14,9.0,0.424482705485709,0.1368350485910773,5.978870171588064,9.0,elo
2025-11-15,5.0,0.3304267852573245,0.10371553252066792,9.440143918036771,5.0,elo
2025-11-16,8.0,0.6313574375926208,0.23250244411174786,8.089914659622664,8.0,elo
2025-11-17,8.0,0.46827209829896344,0.14891841105420534,8.174812644817893,8.0,elo
2025-11-18,6.0,0.36935132757815675,0.11306873590070941,7.154276026946062,6.0,elo
2025-11-19,9.0,0.46094600045995526,0.16271272963989972,8.002068764291344,9.0,elo
2025-11-20,4.0,0.4274321643458386,0.13173324206307482,17.665006238333945,4.0,elo
2025-11-21,9.0,0.7635136536068633,0.2685628849222508,12.31788097967706,9.0,elo
2025-11-22,7.0,0.9054008425187057,0.27066284047439115,12.176149666412917,7.0,elo
2025-11-23,8.0,0.3429778229057791,0.11159578680475035,8.076453824889047,8.0,elo
2025-11-24,10.0,0.6784880974741381,0.24106985447276058,12.129524886884033,10.0,elo
2025-11-25,3.0,1.1374970439763494,0.3966762747846648,25.563301854420427,3.0,elo
2025-11-26,9.0,0.4079604889155682,0.12721686125824122,8.454540395988431,9.0,elo
2025-11-28,11.0,0.6560875248367427,0.23448021977613748,8.924727305447018,11.0,elo
2025-11-29,8.0,0.8723796591904336,0.3143549935201464,8.69874255447419,8.0,elo
2025-11-30,8.0,0.5278689148914857,0.18763347893436058,11.055735897282691,8.0,elo
2025-12-01,9.0,1.018586206484422,0.3587468835044425,12.031056211787394,9.0,elo
2025-12-02,6.0,0.2684794138107796,0.06997337397944377,4.681439249769265,6.0,elo
2025-12-03,9.0,1.124057499876555,0.41869479662632925,13.957278623331451,9.0,elo
2025-12-04,5.0,0.4177139217382761,0.12893375990336883,10.990914508716248,5.0,elo
2025-12-05,12.0,0.7010238843711348,0.24453871649903777,13.637775641701994,12.0,elo
2025-12-06,7.0,0.8497284612808824,0.3017670118004553,12.842755782674365,7.0,elo
2025-12-07,7.0,0.44873838931828114,0.14195474359406887,11.58640856616805,7.0,elo
2025-12-08,3.0,0.5916494528156053,0.21728993661781051,9.348516950014334,3.0,elo
2025-12-09,2.0,0.5557262492796157,0.18185561662465838,10.737506279702762,2.0,elo
2025-12-10,2.0,0.5511097261654448,0.2003828695178254,26.686365428106832,2.0,elo
2025-12-11,4.0,0.7168816271768657,0.2748286655797132,20.49661128107733,4.0,elo
2025-12-12,7.0,0.48745912158538246,0.15919396718707537,6.4550101734244345,7.0,elo
2025-12-13,2.0,1.160022782838383,0.4415267480489599,11.052926138958625,2.0,elo
2025-12-14,8.0,0.9638007739143601,0.3687701251963892,14.887795331616804,8.0,elo
2025-12-15,5.0,0.5531388971993736,0.1817815884713398,6.954482814113584,5.0,elo
2025-12-16,1.0,0.5751063622072984,0.19127937725559896,9.4696729639092,1.0,elo
2025-12-17,2.0,1.2205698641102578,0.49251411920742927,16.23913160235837,2.0,elo
2025-12-18,12.0,0.6346176158879145,0.2133911756386029,7.123860511891561,12.0,elo
2025-12-19,5.0,1.0043576219814907,0.38685833150964477,15.848367931363267,5.0,elo
2025-12-20,10.0,0.8793173102354007,0.31622821807985135,12.189363935058735,10.0,elo
2025-12-21,6.0,0.8373706794942195,0.30732169238361334,8.342646234427773,6.0,elo
2025-12-22,7.0,0.38111043583330284,0.11941286346577752,7.652082939811872,7.0,elo
2025-12-23,14.0,0.8318153736404922,0.30829371372680126,14.351924307048014,14.0,elo
2025-12-25,5.0,0.6694814598242939,0.23952911935948057,11.687683077089403,5.0,elo
2025-12-26,9.0,0.970874804865843,0.36404644506488704,15.128074813407531,9.0,elo
2025-12-27,9.0,0.9022739216654347,0.32670594165087513,12.338143912595392,9.0,elo
2025-12-28,6.0,0.8794359635024067,0.3270965147013198,14.058157190034066,6.0,elo
2025-12-29,11.0,0.5581919003048796,0.19190629944836715,11.782920680501498,11.0,elo
2025-12-30,4.0,0.5441561705897129,0.1776845943828826,16.667622718908213,4.0,elo
2025-12-31,9.0,0.6182982015401501,0.21965251212763726,10.148968352601644,9.0,elo
