date,game_id,status,home_team,away_team,neutral,overtime,home_score,away_score,result_margin,result_total,home_rating,away_rating,home_advantage,projected_winner,projected_spread,projected_home_spread,projected_win_prob,projected_home_score,projected_away_score,projected_total
2026-01-07,2026-01-07|New Orleans Pelicans|Atlanta Hawks,scheduled,Atlanta Hawks,New Orleans Pelicans,False,False,,,,,-1.4983469702137577,-7.4123535869014905,-1.566197443352507,Atlanta Hawks,-4.347809173335225,4.347809173335225,0.6617558474006757,121.6812575278441,117.33344835450886,239.01470588235296
2026-01-07,2026-01-07|Orlando Magic|Brooklyn Nets,scheduled,Brooklyn Nets,Orlando Magic,False,False,,,,,-5.014394269100372,2.534728893900602,1.3809457239710115,Orlando Magic,6.168177439029962,-6.168177439029962,0.2784584499690745,110.76969915927292,116.93787659830288,227.7075757575758
2026-01-07,2026-01-07|Phoenix Suns|Memphis Grizzlies,scheduled,Memphis Grizzlies,Phoenix Suns,False,False,,,,,-1.2309638034360872,3.0778692065981805,3.173120559720777,Phoenix Suns,1.1357124503134908,-1.1357124503134908,0.45628470134796395,114.30714377484325,115.44285622515675,229.75
2026-01-07,2026-01-07|Toronto Raptors|Charlotte Hornets,scheduled,Charlotte Hornets,Toronto Raptors,False,False,,,,,-5.196835280815433,1.35973591285235,3.574253617224744,Toronto Raptors,2.982317576443039,-2.982317576443039,0.3869025269108266,113.72988900589611,116.71220658233916,230.44209558823528
2026-01-07,2026-01-07|Utah Jazz|Oklahoma City Thunder,scheduled,Oklahoma City Thunder,Utah Jazz,False,False,,,,,11.427846652099367,-1.825660982842028,4.323125985790036,Oklahoma City Thunder,-17.57663362073143,17.57663362073143,0.9377971411669332,128.17541358455927,110.59877996382784,238.7741935483871
2026-01-07,2026-01-07|Washington Wizards|Philadelphia 76ers,scheduled,Philadelphia 76ers,Washington Wizards,False,False,,,,,0.4835721595788196,-9.127672320717876,-2.2224258142984166,Philadelphia 76ers,-7.388818665998279,7.388818665998279,0.7577786843236737,121.06779642977334,113.67897776377505,234.7467741935484
2026-01-08,2026-01-08|Cleveland Cavaliers|Minnesota Timberwolves,scheduled,Minnesota Timberwolves,Cleveland Cavaliers,False,False,,,,,3.876952192229939,0.16847419438047906,1.1508426322094143,Minnesota Timberwolves,-4.859320630058874,4.859320630058874,0.6791973744276074,119.9628599585232,115.10353932846432,235.06639928698752
2026-01-08,2026-01-08|Dallas Mavericks|Utah Jazz,scheduled,Utah Jazz,Dallas Mavericks,False,False,,,,,-1.825660982842028,-4.559644697700993,0.5025432392419885,Utah Jazz,-3.236526954100953,3.236526954100953,0.6223631983512423,121.36565436889107,118.12912741479012,239.4947817836812
2026-01-08,2026-01-08|Indiana Pacers|Charlotte Hornets,scheduled,Charlotte Hornets,Indiana Pacers,False,False,,,,,-5.196835280815433,-10.964758742911087,3.574253617224744,Charlotte Hornets,-9.342177079320397,9.342177079320397,0.8087735027766926,120.53496164572081,111.1927845664004,231.72774621212122
2026-01-08,2026-01-08|Miami Heat|Chicago Bulls,scheduled,Chicago Bulls,Miami Heat,False,False,,,,,-1.8746275836023327,1.701675065584123,-4.942954869314588,Miami Heat,8.519257518501043,-8.519257518501043,0.21164564251478984,115.54884661953737,124.06810413803841,239.61695075757578
2026-01-09,2026-01-09|Atlanta Hawks|Denver Nuggets,scheduled,Denver Nuggets,Atlanta Hawks,False,False,,,,,4.823066776850101,-1.4983469702137577,2.550065027516349,Denver Nuggets,-8.871478774580208,8.871478774580208,0.7972837219193598,125.40908497552539,116.53760620094519,241.94669117647058
2026-01-09,2026-01-09|Houston Rockets|Portland Trail Blazers,scheduled,Portland Trail Blazers,Houston Rockets,False,False,,,,,-1.076035337885097,4.854177867423597,1.3086200786342315,Houston Rockets,4.621593126674462,-4.621593126674462,0.32885019764011947,115.04905192151126,119.67064504818573,234.719696969697
2026-01-09,2026-01-09|Los Angeles Clippers|Brooklyn Nets,scheduled,Brooklyn Nets,Los Angeles Clippers,False,False,,,,,-5.014394269100372,-3.999990306820603,1.3809457239710115,Brooklyn Nets,-0.366541761691243,0.366541761691243,0.5141410927844997,112.64751819267359,112.28097643098234,224.92849462365592
2026-01-09,2026-01-09|Milwaukee Bucks|Los Angeles Lakers,scheduled,Los Angeles Lakers,Milwaukee Bucks,False,False,,,,,4.984814963550581,-3.0581328043516987,-2.4222766422775206,Los Angeles Lakers,-5.62067112562476,5.62067112562476,0.7042477131589339,118.57775980523662,112.95708867961186,231.53484848484848
2026-01-09,2026-01-09|New Orleans Pelicans|Washington Wizards,scheduled,Washington Wizards,New Orleans Pelicans,False,False,,,,,-9.127672320717876,-7.4123535869014905,-2.2232999302589644,New Orleans Pelicans,3.9386186640753498,-3.9386186640753498,0.3525233275255365,117.1599601176777,121.09857878175306,238.25853889943076
2026-01-09,2026-01-09|New York Knicks|Phoenix Suns,scheduled,Phoenix Suns,New York Knicks,False,False,,,,,3.0778692065981805,6.363133616668737,3.8733148685580803,Phoenix Suns,-0.5880504584875239,0.5880504584875239,0.522677328087302,116.12286045651648,115.53480999802896,231.65767045454544
2026-01-09,2026-01-09|Oklahoma City Thunder|Memphis Grizzlies,scheduled,Memphis Grizzlies,Oklahoma City Thunder,False,False,,,,,-1.2309638034360872,11.427846652099367,3.173120559720777,Oklahoma City Thunder,9.485689895814676,-9.485689895814676,0.18782380366126356,110.53059255209266,120.01628244790734,230.546875
2026-01-09,2026-01-09|Philadelphia 76ers|Orlando Magic,scheduled,Orlando Magic,Philadelphia 76ers,False,False,,,,,2.534728893900602,0.4835721595788196,0.8890511877268042,Orlando Magic,-2.9402079220485864,2.9402079220485864,0.6115544729722641,117.2572251731455,114.31701725109691,231.5742424242424
2026-01-09,2026-01-09|Sacramento Kings|Golden State Warriors,scheduled,Golden State Warriors,Sacramento Kings,False,False,,,,,0.8191239171999589,-5.608749847158277,7.509669178314511,Golden State Warriors,-13.937542942672748,13.937542942672748,0.8957997092200921,122.45172601679091,108.51418307411818,230.9659090909091
2026-01-09,2026-01-09|Toronto Raptors|Boston Celtics,scheduled,Boston Celtics,Toronto Raptors,False,False,,,,,3.266409126077347,1.35973591285235,3.658569115746807,Boston Celtics,-5.565242328971804,5.565242328971804,0.7024625360852944,116.24585645860354,110.68061412963173,226.92647058823528
2026-01-10,2026-01-10|Charlotte Hornets|Utah Jazz,scheduled,Utah Jazz,Charlotte Hornets,False,False,,,,,-1.825660982842028,-5.196835280815433,0.5025432392419885,Utah Jazz,-3.8737175372153936,3.8737175372153936,0.6451866589773171,122.33176804280124,118.45805050558586,240.7898185483871
2026-01-10,2026-01-10|Dallas Mavericks|Chicago Bulls,scheduled,Chicago Bulls,Dallas Mavericks,False,False,,,,,-1.8746275836023327,-4.559644697700993,-4.942954869314588,Dallas Mavericks,2.257937755215928,-2.257937755215928,0.41373754878633656,116.9110127400391,119.16895049525502,236.07996323529412
2026-01-10,2026-01-10|Los Angeles Clippers|Detroit Pistons,scheduled,Detroit Pistons,Los Angeles Clippers,False,False,,,,,5.973768646051718,-3.999990306820603,0.7800881257205348,Detroit Pistons,-10.753847078592855,10.753847078592855,0.8402334383636662,119.87919168445771,109.12534460586485,229.00453629032256
2026-01-10,2026-01-10|Miami Heat|Indiana Pacers,scheduled,Indiana Pacers,Miami Heat,False,False,,,,,-10.964758742911087,1.701675065584123,5.355170192390541,Miami Heat,7.311263616104669,-7.311263616104669,0.24442544591022233,113.32921667679615,120.64048029290082,233.96969696969697
2026-01-10,2026-01-10|Minnesota Timberwolves|Cleveland Cavaliers,scheduled,Cleveland Cavaliers,Minnesota Timberwolves,False,False,,,,,0.16847419438047906,3.876952192229939,0.8543643400241842,Minnesota Timberwolves,2.8541136578252755,-2.8541136578252755,0.39160716942490137,116.10614281458112,118.9602564724064,235.06639928698752
2026-01-10,2026-01-10|San Antonio Spurs|Boston Celtics,scheduled,Boston Celtics,San Antonio Spurs,False,False,,,,,3.266409126077347,6.732817343411236,3.658569115746807,Boston Celtics,-0.19216089841291817,0.19216089841291817,0.5074149550702337,115.15668650981252,114.96452561139961,230.12121212121212
2026-01-11,2026-01-11|Atlanta Hawks|Golden State Warriors,scheduled,Golden State Warriors,Atlanta Hawks,False,False,,,,,0.8191239171999589,-1.4983469702137577,7.509669178314511,Golden State Warriors,-9.827140065728228,9.827140065728228,0.8200843860528412,121.88549516655395,112.05835510082572,233.94385026737967
2026-01-11,2026-01-11|Brooklyn Nets|Memphis Grizzlies,scheduled,Memphis Grizzlies,Brooklyn Nets,False,False,,,,,-1.2309638034360872,-5.014394269100372,3.173120559720777,Memphis Grizzlies,-6.95655102538506,6.95655102538506,0.7453216728494201,117.14337967935921,110.18682865397415,227.33020833333336
2026-01-11,2026-01-11|Houston Rockets|Sacramento Kings,scheduled,Sacramento Kings,Houston Rockets,False,False,,,,,-5.608749847158277,4.854177867423597,-2.434784326241355,Houston Rockets,12.897712040823228,-12.897712040823228,0.12016237478459132,110.11364397958839,123.01135602041161,233.125
2026-01-11,2026-01-11|Miami Heat|Oklahoma City Thunder,scheduled,Oklahoma City Thunder,Miami Heat,False,False,,,,,11.427846652099367,1.701675065584123,4.323125985790036,Oklahoma City Thunder,-14.049297572305282,14.049297572305282,0.8973989536327168,124.15343666494053,110.10413909263525,234.25757575757578
2026-01-11,2026-01-11|Milwaukee Bucks|Denver Nuggets,scheduled,Denver Nuggets,Milwaukee Bucks,False,False,,,,,4.823066776850101,-3.0581328043516987,2.550065027516349,Denver Nuggets,-10.431264608718148,10.431264608718148,0.8334352790241192,123.50493154678331,113.07366693806516,236.57859848484847
2026-01-11,2026-01-11|New Orleans Pelicans|Orlando Magic,scheduled,Orlando Magic,New Orleans Pelicans,False,False,,,,,2.534728893900602,-7.4123535869014905,0.8890511877268042,Orlando Magic,-10.836133668528896,10.836133668528896,0.8419311801837716,122.96107039932684,112.12493673079794,235.08600713012478
2026-01-11,2026-01-11|New York Knicks|Portland Trail Blazers,scheduled,Portland Trail Blazers,New York Knicks,False,False,,,,,-1.076035337885097,6.363133616668737,1.3086200786342315,New York Knicks,6.130548875919603,-6.130548875919603,0.2796269606862524,114.89684677416142,121.02739565008102,235.92424242424244
2026-01-11,2026-01-11|Philadelphia 76ers|Toronto Raptors,scheduled,Toronto Raptors,Philadelphia 76ers,False,False,,,,,1.35973591285235,0.4835721595788196,-1.1048234975056515,Philadelphia 76ers,0.228659744232121,-0.228659744232121,0.4911769249502392,114.42390542200158,114.6525651662337,229.07647058823528
2026-01-11,2026-01-11|San Antonio Spurs|Minnesota Timberwolves,scheduled,Minnesota Timberwolves,San Antonio Spurs,False,False,,,,,3.876952192229939,6.732817343411236,1.1508426322094143,San Antonio Spurs,1.705022518971883,-1.705022518971883,0.43458028300770757,115.836882679908,117.54190519887987,233.37878787878788
2026-01-11,2026-01-11|Washington Wizards|Phoenix Suns,scheduled,Phoenix Suns,Washington Wizards,False,False,,,,,3.0778692065981805,-9.127672320717876,3.8733148685580803,Phoenix Suns,-16.078856395874137,16.078856395874137,0.9228656887866354,124.68937779471125,108.61052139883711,233.29989919354836
2026-01-12,2026-01-12|Boston Celtics|Indiana Pacers,scheduled,Indiana Pacers,Boston Celtics,False,False,,,,,-10.964758742911087,3.266409126077347,5.355170192390541,Boston Celtics,8.875997676597894,-8.875997676597894,0.202603563599935,109.66806176776166,118.54405944435956,228.21212121212122
2026-01-12,2026-01-12|Brooklyn Nets|Dallas Mavericks,scheduled,Dallas Mavericks,Brooklyn Nets,False,False,,,,,-4.559644697700993,-5.014394269100372,3.116168938173971,Dallas Mavericks,-3.57091850957335,3.57091850957335,0.634415740918934,115.5374200391004,111.96650152952705,227.50392156862745
2026-01-12,2026-01-12|Charlotte Hornets|Los Angeles Clippers,scheduled,Los Angeles Clippers,Charlotte Hornets,False,False,,,,,-3.999990306820603,-5.196835280815433,6.279474605762198,Los Angeles Clippers,-7.476319579757028,7.476319579757028,0.760249194336663,118.81855293503979,111.34223335528277,230.16078629032256
2026-01-12,2026-01-12|Los Angeles Lakers|Sacramento Kings,scheduled,Sacramento Kings,Los Angeles Lakers,False,False,,,,,-5.608749847158277,4.984814963550581,-2.434784326241355,Los Angeles Lakers,13.028349136950213,-13.028349136950213,0.1180467215678827,110.44832543152489,123.47667456847512,233.925
2026-01-12,2026-01-12|Philadelphia 76ers|Toronto Raptors,scheduled,Toronto Raptors,Philadelphia 76ers,False,False,,,,,1.35973591285235,0.4835721595788196,-1.1048234975056515,Philadelphia 76ers,0.228659744232121,-0.228659744232121,0.4911769249502392,114.42390542200158,114.6525651662337,229.07647058823528
2026-01-12,2026-01-12|Utah Jazz|Cleveland Cavaliers,scheduled,Cleveland Cavaliers,Utah Jazz,False,False,,,,,0.16847419438047906,-1.825660982842028,0.8543643400241842,Cleveland Cavaliers,-2.848499517246691,2.848499517246691,0.6081863429118198,122.46575829752278,119.61725878027609,242.08301707779887
2026-01-13,2026-01-13|Atlanta Hawks|Los Angeles Lakers,scheduled,Los Angeles Lakers,Atlanta Hawks,False,False,,,,,4.984814963550581,-1.4983469702137577,-2.4222766422775206,Los Angeles Lakers,-4.060885291486818,4.060885291486818,0.6517723857800461,120.48191323397869,116.42102794249188,236.90294117647056
2026-01-13,2026-01-13|Chicago Bulls|Houston Rockets,scheduled,Houston Rockets,Chicago Bulls,False,False,,,,,4.854177867423597,-1.8746275836023327,5.7480439822003,Houston Rockets,-12.47684943322623,12.47684943322623,0.8727981350733695,124.54311221661311,112.06626278338689,236.609375
2026-01-13,2026-01-13|Denver Nuggets|New Orleans Pelicans,scheduled,New Orleans Pelicans,Denver Nuggets,False,False,,,,,-7.4123535869014905,4.823066776850101,4.766477522610943,Denver Nuggets,7.468942841140649,-7.468942841140649,0.23995841383552266,116.89328593237084,124.3622287735115,241.25551470588235
2026-01-13,2026-01-13|Minnesota Timberwolves|Milwaukee Bucks,scheduled,Milwaukee Bucks,Minnesota Timberwolves,False,False,,,,,-3.0581328043516987,3.876952192229939,4.09961795283634,Minnesota Timberwolves,2.8354670437452976,-2.8354670437452976,0.39229313963331597,114.20347859933948,117.03894564308477,231.24242424242425
2026-01-13,2026-01-13|Phoenix Suns|Miami Heat,scheduled,Miami Heat,Phoenix Suns,False,False,,,,,1.701675065584123,3.0778692065981805,2.6358346102656594,Miami Heat,-1.259640469251602,1.259640469251602,0.5484570201457976,117.36017061341367,116.10053014416208,233.46070075757575
2026-01-13,2026-01-13|Portland Trail Blazers|Golden State Warriors,scheduled,Golden State Warriors,Portland Trail Blazers,False,False,,,,,0.8191239171999589,-1.076035337885097,7.509669178314511,Golden State Warriors,-9.404828433399567,9.404828433399567,0.8102647254143869,120.98271724700281,111.57788881360325,232.56060606060606
2026-01-13,2026-01-13|San Antonio Spurs|Oklahoma City Thunder,scheduled,Oklahoma City Thunder,San Antonio Spurs,False,False,,,,,11.427846652099367,6.732817343411236,4.323125985790036,Oklahoma City Thunder,-9.018155294478166,9.018155294478166,0.8009183976217524,120.31968370784513,111.30152841336697,231.6212121212121
2026-01-14,2026-01-14|Brooklyn Nets|New Orleans Pelicans,scheduled,New Orleans Pelicans,Brooklyn Nets,False,False,,,,,-7.4123535869014905,-5.014394269100372,4.766477522610943,New Orleans Pelicans,-2.368518204809824,2.368518204809824,0.5903965530944103,116.65680812201275,114.28828991720293,230.94509803921568
2026-01-14,2026-01-14|Cleveland Cavaliers|Philadelphia 76ers,scheduled,Philadelphia 76ers,Cleveland Cavaliers,False,False,,,,,0.4835721595788196,0.16847419438047906,-2.2224258142984166,Cleveland Cavaliers,1.907327849100076,-1.907327849100076,0.4269232223940968,116.02574784015584,117.93307568925593,233.95882352941177
2026-01-14,2026-01-14|Denver Nuggets|Dallas Mavericks,scheduled,Dallas Mavericks,Denver Nuggets,False,False,,,,,-4.559644697700993,4.823066776850101,3.116168938173971,Denver Nuggets,6.266542536377123,-6.266542536377123,0.27541804552069993,115.77389784945849,122.04044038583562,237.81433823529412
2026-01-14,2026-01-14|New York Knicks|Sacramento Kings,scheduled,Sacramento Kings,New York Knicks,False,False,,,,,-5.608749847158277,6.363133616668737,-2.434784326241355,New York Knicks,14.406667790068369,-14.406667790068369,0.09763208595190591,109.96143883223854,124.3681066223069,234.32954545454544
2026-01-14,2026-01-14|Toronto Raptors|Indiana Pacers,scheduled,Indiana Pacers,Toronto Raptors,False,False,,,,,-10.964758742911087,1.35973591285235,5.355170192390541,Toronto Raptors,6.969324463372897,-6.969324463372897,0.25430424350809294,110.5846336684918,117.55395813186469,228.1385918003565
2026-01-14,2026-01-14|Utah Jazz|Chicago Bulls,scheduled,Chicago Bulls,Utah Jazz,False,False,,,,,-1.8746275836023327,-1.825660982842028,-4.942954869314588,Utah Jazz,4.991921470074892,-4.991921470074892,0.31635927686419185,119.57082353915611,124.562745009231,244.1335685483871
2026-01-14,2026-01-14|Washington Wizards|Los Angeles Clippers,scheduled,Los Angeles Clippers,Washington Wizards,False,False,,,,,-3.999990306820603,-9.127672320717876,6.279474605762198,Los Angeles Clippers,-11.407156619659471,11.407156619659471,0.8533112016223139,121.82454605176522,110.41738943210575,232.24193548387098
2026-01-15,2026-01-15|Atlanta Hawks|Portland Trail Blazers,scheduled,Portland Trail Blazers,Atlanta Hawks,False,False,,,,,-1.076035337885097,-1.4983469702137577,1.3086200786342315,Portland Trail Blazers,-1.7309317109628921,1.7309317109628921,0.5664021794880405,120.02678492856522,118.29585321760233,238.32263814616755
2026-01-15,2026-01-15|Boston Celtics|Miami Heat,scheduled,Miami Heat,Boston Celtics,False,False,,,,,1.701675065584123,3.266409126077347,2.6358346102656594,Miami Heat,-1.0711005497724353,1.0711005497724353,0.5412399230749437,116.91433815367411,115.84323760390167,232.75757575757578
2026-01-15,2026-01-15|Charlotte Hornets|Los Angeles Lakers,scheduled,Los Angeles Lakers,Charlotte Hornets,False,False,,,,,4.984814963550581,-5.196835280815433,-2.4222766422775206,Los Angeles Lakers,-7.759373602088495,7.759373602088495,0.7681222253067326,120.91249930104425,113.15312569895576,234.065625
2026-01-15,2026-01-15|Memphis Grizzlies|Orlando Magic,scheduled,Orlando Magic,Memphis Grizzlies,False,False,,,,,2.534728893900602,-1.2309638034360872,0.8890511877268042,Orlando Magic,-4.6547438850634935,4.6547438850634935,0.672278207982689,118.06293065465296,113.40818676958948,231.47111742424244
2026-01-15,2026-01-15|Milwaukee Bucks|San Antonio Spurs,scheduled,San Antonio Spurs,Milwaukee Bucks,False,False,,,,,6.732817343411236,-3.0581328043516987,-0.45274721388231237,San Antonio Spurs,-9.338202933880622,9.338202933880622,0.8086786093055285,120.2221317699706,110.88392883608999,231.1060606060606
2026-01-15,2026-01-15|New York Knicks|Golden State Warriors,scheduled,Golden State Warriors,New York Knicks,False,False,,,,,0.8191239171999589,6.363133616668737,7.509669178314511,Golden State Warriors,-1.9656594788457333,1.9656594788457333,0.5752782509707008,116.75555701215015,114.78989753330441,231.54545454545456
2026-01-15,2026-01-15|Oklahoma City Thunder|Houston Rockets,scheduled,Houston Rockets,Oklahoma City Thunder,False,False,,,,,4.854177867423597,11.427846652099367,5.7480439822003,Oklahoma City Thunder,0.8256248024754704,-0.8256248024754704,0.468182150868068,115.21218759876227,116.03781240123773,231.25
2026-01-15,2026-01-15|Phoenix Suns|Detroit Pistons,scheduled,Detroit Pistons,Phoenix Suns,False,False,,,,,5.973768646051718,3.0778692065981805,0.7800881257205348,Detroit Pistons,-3.675987565174072,3.675987565174072,0.6381690675771948,116.86924378258703,113.19325621741297,230.0625
2026-01-15,2026-01-15|Utah Jazz|Dallas Mavericks,scheduled,Dallas Mavericks,Utah Jazz,False,False,,,,,-4.559644697700993,-1.825660982842028,3.116168938173971,Dallas Mavericks,-0.3821852233150067,0.3821852233150067,0.5147442709903113,119.93848350349812,119.5562982801831,239.49478178368122
2026-01-16,2026-01-16|Chicago Bulls|Brooklyn Nets,scheduled,Brooklyn Nets,Chicago Bulls,False,False,,,,,-5.014394269100372,-1.8746275836023327,1.3809457239710115,Chicago Bulls,1.7588209615270272,-1.7588209615270272,0.4325408584841612,115.19194368590317,116.95076464743019,232.14270833333336
2026-01-16,2026-01-16|Cleveland Cavaliers|Philadelphia 76ers,scheduled,Philadelphia 76ers,Cleveland Cavaliers,False,False,,,,,0.4835721595788196,0.16847419438047906,-2.2224258142984166,Cleveland Cavaliers,1.907327849100076,-1.907327849100076,0.4269232223940968,116.02574784015584,117.93307568925593,233.95882352941177
2026-01-16,2026-01-16|Los Angeles Clippers|Toronto Raptors,scheduled,Toronto Raptors,Los Angeles Clippers,False,False,,,,,1.35973591285235,-3.999990306820603,-1.1048234975056515,Toronto Raptors,-4.2549027221673015,4.2549027221673015,0.6585384074068684,115.41326730036258,111.15836457819529,226.57163187855787
2026-01-16,2026-01-16|Minnesota Timberwolves|Houston Rockets,scheduled,Houston Rockets,Minnesota Timberwolves,False,False,,,,,4.854177867423597,3.876952192229939,5.7480439822003,Houston Rockets,-6.725269657393958,6.725269657393958,0.7384859325245042,119.86642270748486,113.14115305009089,233.00757575757575
2026-01-16,2026-01-16|New Orleans Pelicans|Indiana Pacers,scheduled,Indiana Pacers,New Orleans Pelicans,False,False,,,,,-10.964758742911087,-7.4123535869014905,5.355170192390541,Indiana Pacers,-1.8027650363809444,1.8027650363809444,0.5691233090599572,117.83832547719226,116.03556044081131,233.87388591800357
2026-01-16,2026-01-16|Washington Wizards|Sacramento Kings,scheduled,Sacramento Kings,Washington Wizards,False,False,,,,,-5.608749847158277,-9.127672320717876,-2.434784326241355,Sacramento Kings,-1.0841381473182437,1.0841381473182437,0.5417395802834666,118.5279561704333,117.44381802311506,235.97177419354836
2026-01-17,2026-01-17|Boston Celtics|Atlanta Hawks,scheduled,Atlanta Hawks,Boston Celtics,False,False,,,,,-1.4983469702137577,3.266409126077347,-1.566197443352507,Boston Celtics,6.3309535396436125,-6.3309535396436125,0.2734383286775982,113.51099381841348,119.8419473580571,233.35294117647058
2026-01-17,2026-01-17|Charlotte Hornets|Golden State Warriors,scheduled,Golden State Warriors,Charlotte Hornets,False,False,,,,,0.8191239171999589,-5.196835280815433,7.509669178314511,Golden State Warriors,-13.525628376329903,13.525628376329903,0.88971357246758,122.3160812336195,108.7904528572896,231.1065340909091
2026-01-17,2026-01-17|Indiana Pacers|Detroit Pistons,scheduled,Detroit Pistons,Indiana Pacers,False,False,,,,,5.973768646051718,-10.964758742911087,0.7800881257205348,Detroit Pistons,-17.71861551468334,17.71861551468334,0.9390634020086495,124.14505586340228,106.42644034871894,230.57149621212122
2026-01-17,2026-01-17|Los Angeles Lakers|Portland Trail Blazers,scheduled,Portland Trail Blazers,Los Angeles Lakers,False,False,,,,,-1.076035337885097,4.984814963550581,1.3086200786342315,Los Angeles Lakers,4.752230222801446,-4.752230222801446,0.3244150459612595,115.38373337344775,120.1359635962492,235.51969696969695
2026-01-17,2026-01-17|Minnesota Timberwolves|San Antonio Spurs,scheduled,San Antonio Spurs,Minnesota Timberwolves,False,False,,,,,6.732817343411236,3.876952192229939,-0.45274721388231237,San Antonio Spurs,-2.403117937298985,2.403117937298985,0.5916874894663245,117.89095290804343,115.48783497074444,233.37878787878788
2026-01-17,2026-01-17|Oklahoma City Thunder|Miami Heat,scheduled,Miami Heat,Oklahoma City Thunder,False,False,,,,,1.701675065584123,11.427846652099367,2.6358346102656594,Oklahoma City Thunder,7.090336976249585,-7.090336976249585,0.250778264694541,113.58361939066309,120.67395636691266,234.25757575757575
2026-01-17,2026-01-17|Phoenix Suns|New York Knicks,scheduled,New York Knicks,Phoenix Suns,False,False,,,,,6.363133616668737,3.0778692065981805,4.981363938720943,New York Knicks,-8.2666283487915,8.2666283487915,0.7817746721504232,119.96214940166847,111.69552105287697,231.65767045454544
2026-01-17,2026-01-17|Utah Jazz|Dallas Mavericks,scheduled,Dallas Mavericks,Utah Jazz,False,False,,,,,-4.559644697700993,-1.825660982842028,3.116168938173971,Dallas Mavericks,-0.3821852233150067,0.3821852233150067,0.5147442709903113,119.93848350349812,119.5562982801831,239.49478178368122
2026-01-17,2026-01-17|Washington Wizards|Denver Nuggets,scheduled,Denver Nuggets,Washington Wizards,False,False,,,,,4.823066776850101,-9.127672320717876,2.550065027516349,Denver Nuggets,-16.500804125084326,16.500804125084326,0.9273762554797597,128.84566415931633,112.34486003423201,241.19052419354836
2026-01-18,2026-01-18|Brooklyn Nets|Chicago Bulls,scheduled,Chicago Bulls,Brooklyn Nets,False,False,,,,,-1.8746275836023327,-5.014394269100372,-4.942954869314588,Brooklyn Nets,1.803188183816549,-1.803188183816549,0.430860673818863,115.1697600747584,116.97294825857496,232.14270833333336
2026-01-18,2026-01-18|Charlotte Hornets|Denver Nuggets,scheduled,Denver Nuggets,Charlotte Hornets,False,False,,,,,4.823066776850101,-5.196835280815433,2.550065027516349,Denver Nuggets,-12.569967085181883,12.569967085181883,0.8743853884510912,125.83967104259094,113.26970395740906,239.109375
2026-01-18,2026-01-18|New Orleans Pelicans|Houston Rockets,scheduled,Houston Rockets,New Orleans Pelicans,False,False,,,,,4.854177867423597,-7.4123535869014905,5.7480439822003,Houston Rockets,-18.014575436525387,18.014575436525387,0.9416257747105753,126.71317007120386,108.69859463467849,235.41176470588235
2026-01-18,2026-01-18|Orlando Magic|Memphis Grizzlies,scheduled,Memphis Grizzlies,Orlando Magic,False,False,,,,,-1.2309638034360872,2.534728893900602,3.173120559720777,Orlando Magic,0.5925721376159125,-0.5925721376159125,0.4771485417886989,115.43927264331326,116.03184478092918,231.47111742424244
2026-01-18,2026-01-18|Portland Trail Blazers|Sacramento Kings,scheduled,Sacramento Kings,Portland Trail Blazers,False,False,,,,,-5.608749847158277,-1.076035337885097,-2.434784326241355,Portland Trail Blazers,6.967498835514535,-6.967498835514535,0.2543576867674013,114.18859906709122,121.15609790260575,235.34469696969697
2026-01-18,2026-01-18|Toronto Raptors|Los Angeles Lakers,scheduled,Los Angeles Lakers,Toronto Raptors,False,False,,,,,4.984814963550581,1.35973591285235,-2.4222766422775206,Los Angeles Lakers,-1.2028024084207103,1.2028024084207103,0.5462833273294747,115.839636498328,114.63683408990728,230.4764705882353
2026-01-19,2026-01-19|Boston Celtics|Detroit Pistons,scheduled,Detroit Pistons,Boston Celtics,False,False,,,,,5.973768646051718,3.266409126077347,0.7800881257205348,Detroit Pistons,-3.487447645694905,3.487447645694905,0.6314222464122531,116.42341132284746,112.93596367715254,229.359375
2026-01-19,2026-01-19|Dallas Mavericks|New York Knicks,scheduled,New York Knicks,Dallas Mavericks,False,False,,,,,6.363133616668737,-4.559644697700993,4.981363938720943,New York Knicks,-15.904142253090672,15.904142253090672,0.9209238904356855,124.53963797146511,108.63549571837444,233.17513368983956
2026-01-19,2026-01-19|Indiana Pacers|Philadelphia 76ers,scheduled,Philadelphia 76ers,Indiana Pacers,False,False,,,,,0.4835721595788196,-10.964758742911087,-2.2224258142984166,Philadelphia 76ers,-9.22590508819149,9.22590508819149,0.8059823271038951,119.79401315015636,110.56810806196486,230.36212121212122
2026-01-19,2026-01-19|Los Angeles Clippers|Washington Wizards,scheduled,Washington Wizards,Los Angeles Clippers,False,False,,,,,-9.127672320717876,-3.999990306820603,-2.2232999302589644,Los Angeles Clippers,7.350981944156237,-7.350981944156237,0.24329495074939764,112.44547676985736,119.79645871401361,232.24193548387098
2026-01-19,2026-01-19|Miami Heat|Golden State Warriors,scheduled,Golden State Warriors,Miami Heat,False,False,,,,,0.8191239171999589,1.701675065584123,7.509669178314511,Golden State Warriors,-6.627118029930347,6.627118029930347,0.7355494066430937,119.9878014392076,113.36068340927724,233.34848484848484
