run_id,params,params_json,log_loss,brier_score,mae_margin,metric,metric_value,output_dir
2024-10-20_to_2025-02-25_expanding_20260103T221038Z,"{'max_iter': 200, 'tol': 1e-06}","{""max_iter"": 200, ""tol"": 1e-06}",2.568125094323161,0.36967842580751986,13.697558919636222,mae_margin,13.697558919636222,outputs\tuning\bradley_terry_hfa\2024-10-20_to_2025-02-25_expanding_20260103T221038Z__max_iter=200_tol=1e-06
2024-10-20_to_2025-02-25_expanding_20260103T221038Z,"{'max_iter': 200, 'tol': 1e-08}","{""max_iter"": 200, ""tol"": 1e-08}",2.568125094323161,0.36967842580751986,13.697558919636222,mae_margin,13.697558919636222,outputs\tuning\bradley_terry_hfa\2024-10-20_to_2025-02-25_expanding_20260103T221038Z__max_iter=200_tol=1e-08
2024-10-20_to_2025-02-25_expanding_20260103T221038Z,"{'max_iter': 500, 'tol': 1e-06}","{""max_iter"": 500, ""tol"": 1e-06}",2.605761992533502,0.3717168460309327,13.716430147176652,mae_margin,13.716430147176652,outputs\tuning\bradley_terry_hfa\2024-10-20_to_2025-02-25_expanding_20260103T221038Z__max_iter=500_tol=1e-06
2024-10-20_to_2025-02-25_expanding_20260103T221038Z,"{'max_iter': 500, 'tol': 1e-08}","{""max_iter"": 500, ""tol"": 1e-08}",2.605761992533502,0.3717168460309327,13.716430147176652,mae_margin,13.716430147176652,outputs\tuning\bradley_terry_hfa\2024-10-20_to_2025-02-25_expanding_20260103T221038Z__max_iter=500_tol=1e-08
2024-10-20_to_2025-02-25_expanding_20260103T221038Z,"{'max_iter': 800, 'tol': 1e-06}","{""max_iter"": 800, ""tol"": 1e-06}",2.6248974942634864,0.37269188887221566,13.731889259947453,mae_margin,13.731889259947453,outputs\tuning\bradley_terry_hfa\2024-10-20_to_2025-02-25_expanding_20260103T221038Z__max_iter=800_tol=1e-06
2024-10-20_to_2025-02-25_expanding_20260103T221038Z,"{'max_iter': 800, 'tol': 1e-08}","{""max_iter"": 800, ""tol"": 1e-08}",2.6248974942634864,0.37269188887221566,13.731889259947453,mae_margin,13.731889259947453,outputs\tuning\bradley_terry_hfa\2024-10-20_to_2025-02-25_expanding_20260103T221038Z__max_iter=800_tol=1e-08
