run_id,params,params_json,log_loss,brier_score,mae_margin,metric,metric_value,output_dir
2025-10-25_to_2026-01-02_expanding_20260103T224310Z,"{'max_iter': 200, 'tol': 1e-06}","{""max_iter"": 200, ""tol"": 1e-06}",1.8370566598487776,0.31718383789250487,12.132886328480788,log_loss,1.8370566598487776,outputs\tuning\bradley_terry_hfa\2025-10-25_to_2026-01-02_expanding_20260103T224310Z__max_iter=200_tol=1e-06
2025-10-25_to_2026-01-02_expanding_20260103T224310Z,"{'max_iter': 200, 'tol': 1e-08}","{""max_iter"": 200, ""tol"": 1e-08}",1.8370566598487776,0.31718383789250487,12.132886328480788,log_loss,1.8370566598487776,outputs\tuning\bradley_terry_hfa\2025-10-25_to_2026-01-02_expanding_20260103T224310Z__max_iter=200_tol=1e-08
2025-10-25_to_2026-01-02_expanding_20260103T224310Z,"{'max_iter': 500, 'tol': 1e-06}","{""max_iter"": 500, ""tol"": 1e-06}",1.8916277045478203,0.32025827393695044,12.143652997182079,log_loss,1.8916277045478203,outputs\tuning\bradley_terry_hfa\2025-10-25_to_2026-01-02_expanding_20260103T224310Z__max_iter=500_tol=1e-06
2025-10-25_to_2026-01-02_expanding_20260103T224310Z,"{'max_iter': 500, 'tol': 1e-08}","{""max_iter"": 500, ""tol"": 1e-08}",1.891627746443826,0.32025829033066117,12.143652685435136,log_loss,1.891627746443826,outputs\tuning\bradley_terry_hfa\2025-10-25_to_2026-01-02_expanding_20260103T224310Z__max_iter=500_tol=1e-08
2025-10-25_to_2026-01-02_expanding_20260103T224310Z,"{'max_iter': 800, 'tol': 1e-06}","{""max_iter"": 800, ""tol"": 1e-06}",1.925331670810137,0.3213897577084105,12.17439920495585,log_loss,1.925331670810137,outputs\tuning\bradley_terry_hfa\2025-10-25_to_2026-01-02_expanding_20260103T224310Z__max_iter=800_tol=1e-06
2025-10-25_to_2026-01-02_expanding_20260103T224310Z,"{'max_iter': 800, 'tol': 1e-08}","{""max_iter"": 800, ""tol"": 1e-08}",1.925331713793872,0.3213897744977561,12.174398891806506,log_loss,1.925331713793872,outputs\tuning\bradley_terry_hfa\2025-10-25_to_2026-01-02_expanding_20260103T224310Z__max_iter=800_tol=1e-08
