date,games,log_loss,brier_score,mae_margin,margin_games,model_id
2024-10-23,10.0,0.6970513092258868,0.25195203700529695,13.205621486570895,10.0,elo
2024-10-24,4.0,2.9607448090289696,0.4705132435958748,11.25,4.0,elo
2024-10-25,10.0,4.818107663372237,0.5398003734795445,16.142988195312075,10.0,elo
2024-10-26,10.0,3.5961531584764557,0.46335922273402624,12.46696113849939,10.0,elo
2024-10-27,5.0,2.83314279503127,0.7743109303632795,21.10426462455889,5.0,elo
2024-10-28,11.0,1.3805971764157974,0.4346805602876694,7.654509351772333,11.0,elo
2024-10-29,4.0,0.6497141174672614,0.23661845408323195,10.5756684546832,4.0,elo
2024-10-30,11.0,1.6714895768356053,0.48083102386761156,12.195598555609502,11.0,elo
2024-10-31,4.0,0.6268286645447668,0.21162706568439682,11.331505204498345,4.0,elo
2024-11-01,9.0,0.4312880115502802,0.1411520400769635,8.514059052825736,9.0,elo
2024-11-02,10.0,0.6012840634918935,0.19971747060632325,11.558590285848673,10.0,elo
2024-11-03,3.0,1.3374970149512126,0.4931951785425044,21.39161417977857,3.0,elo
2024-11-04,15.0,0.8593140653602033,0.305915070744345,13.039386590837506,15.0,elo
2024-11-06,12.0,0.6590914127118153,0.2306981442639785,10.248465863365555,12.0,elo
2024-11-07,3.0,0.5999178497198202,0.2066034539305812,15.952653284746814,3.0,elo
2024-11-08,13.0,0.48499113515927655,0.1550638094192957,12.805504118315508,13.0,elo
2024-11-09,4.0,0.8092535139663906,0.30082405441589843,11.625179099459373,4.0,elo
2024-11-10,11.0,0.8379349018354724,0.29670556302506124,13.315603205184344,11.0,elo
2024-11-11,5.0,0.44055643452960835,0.14607002189938906,8.240119370541702,5.0,elo
2024-11-12,8.0,0.8063700583337884,0.26643946604035684,11.286237567720743,8.0,elo
2024-11-13,11.0,0.6199352890873278,0.22681624315922855,9.170058282445414,11.0,elo
2024-11-14,1.0,1.035200369940199,0.4158248014276457,5.021756954319304,1.0,elo
2024-11-15,12.0,0.6184049378293366,0.20906838139192044,7.250438249769265,12.0,elo
2024-11-16,5.0,0.3348644157537789,0.0982150038028621,7.540486805420221,5.0,elo
2024-11-17,10.0,0.6655280570450842,0.2174810166567643,10.472724930180055,10.0,elo
2024-11-18,8.0,1.139307757365421,0.43843008860689164,12.350574091394407,8.0,elo
2024-11-19,6.0,0.7983218531880044,0.30133684424661894,12.830315737716667,6.0,elo
2024-11-20,8.0,0.3474658529820239,0.10722306794177214,9.627469694193326,8.0,elo
2024-11-21,4.0,0.9408644687739827,0.35939903551568,5.679762737355453,4.0,elo
2024-11-22,8.0,0.49302594843370023,0.16958029532321367,11.339267087311839,8.0,elo
2024-11-23,7.0,1.0708407542668923,0.4004781599873593,14.344432108296257,7.0,elo
2024-11-24,6.0,0.4570043750144026,0.15831469638926007,9.15103823317113,6.0,elo
2024-11-25,9.0,0.6350859763517417,0.2064494123799541,14.40055441143967,9.0,elo
2024-11-26,5.0,0.5197909173669253,0.16866037535945635,10.781417363614256,5.0,elo
2024-11-27,14.0,0.7455960506461626,0.249591331613458,12.702565513741845,14.0,elo
2024-11-29,10.0,0.6491674039978544,0.22943597505168353,10.516203194106012,10.0,elo
2024-11-30,5.0,0.6064231892915828,0.21525612964518137,8.579749083510503,5.0,elo
2024-12-01,10.0,0.5261271542766941,0.17428129617578617,5.640597292332629,10.0,elo
2024-12-02,4.0,0.45308611242932684,0.15006316008978998,16.359201655842213,4.0,elo
2024-12-03,11.0,0.6039352393531446,0.21509874864077325,11.013762288109863,11.0,elo
2024-12-04,6.0,0.6351471195530646,0.22949257896608263,18.39139739650658,6.0,elo
2024-12-05,8.0,0.5896358986398987,0.20564697415696734,13.364149065406412,8.0,elo
2024-12-06,7.0,1.0228499710479189,0.3950111790061798,20.55649913548876,7.0,elo
2024-12-07,7.0,0.8586467220366599,0.3164935830766484,10.380021872059814,7.0,elo
2024-12-08,12.0,0.6867237603452998,0.24991521133771413,13.275437286247945,12.0,elo
2024-12-09,1.0,0.3642298978101212,0.09318888203812019,1.1626793729534182,1.0,elo
2024-12-10,2.0,0.6500465812758209,0.22896673818826796,8.671393933243067,2.0,elo
2024-12-11,2.0,0.6649486679719131,0.23713738735882162,7.233044324420981,2.0,elo
2024-12-12,3.0,0.22204596101902122,0.041915699174490735,5.330469177333534,3.0,elo
2024-12-13,8.0,0.46803603736095445,0.15080230215346532,9.213108008460623,8.0,elo
