date,game_id,status,home_team,away_team,neutral,overtime,home_score,away_score,result_margin,result_total,home_rating,away_rating,home_advantage,projected_winner,projected_spread,projected_home_spread,projected_win_prob,projected_home_score,projected_away_score,projected_total
2025-12-03,2025-12-03|Brooklyn Nets|Chicago Bulls,final,Chicago Bulls,Brooklyn Nets,False,False,103.0,113.0,-10.0,216.0,-2.311685238765887,-5.991400519772447,-4.459542609034935,Brooklyn Nets,0.7798273280283752,-0.7798273280283752,0.4703458696033256,115.68144050265249,116.46126783068087,232.14270833333336
2025-12-03,2025-12-03|Charlotte Hornets|New York Knicks,final,New York Knicks,Charlotte Hornets,False,False,119.0,104.0,15.0,223.0,6.739342069121734,-5.204004107140731,4.442837310719637,New York Knicks,-16.3861834869821,16.3861834869821,0.9238164325212231,125.42817697076377,109.04199348378167,234.47017045454544
2025-12-03,2025-12-03|Denver Nuggets|Indiana Pacers,final,Indiana Pacers,Denver Nuggets,False,False,120.0,135.0,-15.0,255.0,-9.812384408029573,5.494752606874907,4.1314947570889435,Denver Nuggets,11.175642257815536,-11.175642257815536,0.1542197456163006,112.81511447715285,123.99075673496837,236.80587121212122
2025-12-03,2025-12-03|Detroit Pistons|Milwaukee Bucks,final,Milwaukee Bucks,Detroit Pistons,False,False,113.0,109.0,4.0,222.0,-3.347006858905987,6.475052306952048,4.549927410718082,Detroit Pistons,5.272131755139952,-5.272131755139952,0.30941282483213106,112.53604586485427,117.80817761999423,230.3442234848485
2025-12-03,2025-12-03|Los Angeles Clippers|Atlanta Hawks,final,Atlanta Hawks,Los Angeles Clippers,False,False,92.0,115.0,-23.0,207.0,-1.1328901282773718,-4.544870184186685,-1.9596631894184586,Atlanta Hawks,-1.4523168664908548,1.4523168664908548,0.5550671844961985,117.22520966664202,115.77289280015115,232.99810246679317
2025-12-03,2025-12-03|Miami Heat|Dallas Mavericks,final,Dallas Mavericks,Miami Heat,False,False,118.0,108.0,10.0,226.0,-4.309641447448321,1.501182045392038,2.842727195157858,Miami Heat,2.968096297682501,-2.968096297682501,0.38888627607629356,116.00503384759368,118.97313014527619,234.97816399286987
2025-12-03,2025-12-03|Portland Trail Blazers|Cleveland Cavaliers,final,Cleveland Cavaliers,Portland Trail Blazers,False,False,110.0,122.0,-12.0,232.0,0.3695898919399236,-1.3554259850305204,0.7047525253367735,Cleveland Cavaliers,-2.4297684023072175,2.4297684023072175,0.5914630697425074,119.60414445070798,117.17437604840076,236.77852049910874
2025-12-03,2025-12-03|Sacramento Kings|Houston Rockets,final,Houston Rockets,Sacramento Kings,False,False,121.0,95.0,26.0,216.0,5.7749533576029375,-5.398100593828847,4.920421084142673,Houston Rockets,-16.093475035574457,16.093475035574457,0.9206193878210064,124.60923751778722,108.51576248221278,233.125
2025-12-03,2025-12-03|San Antonio Spurs|Orlando Magic,final,Orlando Magic,San Antonio Spurs,False,False,112.0,114.0,-2.0,226.0,2.259467991111815,6.611055932952735,1.0677239845926911,San Antonio Spurs,3.2838639572482293,-3.2838639572482293,0.3775212223055585,114.63079529410315,117.91465925135138,232.54545454545453
2025-12-04,2025-12-04|Boston Celtics|Washington Wizards,final,Washington Wizards,Boston Celtics,False,False,101.0,146.0,-45.0,247.0,-9.037219852619543,3.2091659983626726,-2.2863642964271524,Boston Celtics,14.532750147409368,-14.532750147409368,0.09857867861368867,109.03201202306953,123.56476217047889,232.5967741935484
2025-12-04,2025-12-04|Golden State Warriors|Philadelphia 76ers,final,Philadelphia 76ers,Golden State Warriors,False,False,99.0,98.0,1.0,197.0,0.5578489614865703,0.907854177943564,-2.1812902473100233,Golden State Warriors,2.531295463767017,-2.531295463767017,0.4048063607046691,113.60480681357105,116.13610227733805,229.7409090909091
2025-12-04,2025-12-04|Los Angeles Lakers|Toronto Raptors,final,Toronto Raptors,Los Angeles Lakers,False,False,120.0,123.0,-3.0,243.0,1.7651052929959978,6.082341693247349,-1.4015169413198376,Los Angeles Lakers,5.718753341571189,-5.718753341571189,0.2950713229920232,112.37885862333206,118.09761196490325,230.47647058823532
2025-12-04,2025-12-04|Minnesota Timberwolves|New Orleans Pelicans,final,New Orleans Pelicans,Minnesota Timberwolves,False,False,116.0,125.0,-9.0,241.0,-7.53519346928145,3.1947759186268763,4.912626059546256,Minnesota Timberwolves,5.81734332836207,-5.81734332836207,0.29195803417897825,115.05099856754804,120.86834189591009,235.91934046345813
2025-12-04,2025-12-04|Utah Jazz|Brooklyn Nets,final,Brooklyn Nets,Utah Jazz,False,False,110.0,123.0,-13.0,233.0,-5.991400519772447,-2.3554600453107253,2.3956702890466794,Utah Jazz,1.2402701854150422,-1.2402701854150422,0.4529212804739691,117.15862834815269,118.39889853356775,235.55752688172043
2025-12-05,2025-12-05|Charlotte Hornets|Toronto Raptors,final,Toronto Raptors,Charlotte Hornets,False,False,86.0,111.0,-25.0,197.0,1.7651052929959978,-5.204004107140731,-1.4015169413198376,Toronto Raptors,-5.5675924588168915,5.5675924588168915,0.7001180396273222,118.00484402352609,112.43725156470919,230.44209558823528
2025-12-05,2025-12-05|Dallas Mavericks|Oklahoma City Thunder,final,Oklahoma City Thunder,Dallas Mavericks,False,False,132.0,111.0,21.0,243.0,9.27054760065479,-4.309641447448321,6.581972633157869,Oklahoma City Thunder,-20.16216168126098,20.16216168126098,0.9556547832847581,125.44137495827755,105.27921327701657,230.72058823529412
2025-12-05,2025-12-05|Denver Nuggets|Atlanta Hawks,final,Atlanta Hawks,Denver Nuggets,False,False,133.0,134.0,-1.0,267.0,-1.1328901282773718,5.494752606874907,-1.9596631894184586,Denver Nuggets,8.587305924570737,-8.587305924570737,0.21286918237066257,116.67969262594993,125.26699855052065,241.94669117647058
2025-12-05,2025-12-05|Indiana Pacers|Chicago Bulls,final,Chicago Bulls,Indiana Pacers,False,False,105.0,120.0,-15.0,225.0,-2.311685238765887,-9.812384408029573,-4.459542609034935,Chicago Bulls,-3.0411565602287505,3.0411565602287505,0.6137545607127473,119.05632638617499,116.01516982594623,235.07149621212122
2025-12-05,2025-12-05|Los Angeles Clippers|Memphis Grizzlies,final,Memphis Grizzlies,Los Angeles Clippers,False,False,107.0,98.0,9.0,205.0,-1.072426501652419,-4.544870184186685,3.06599495272458,Memphis Grizzlies,-6.538438635258846,6.538438635258846,0.7302133297453914,117.6152374627907,111.07679882753186,228.69203629032256
2025-12-05,2025-12-05|Los Angeles Lakers|Boston Celtics,final,Boston Celtics,Los Angeles Lakers,False,False,126.0,105.0,21.0,231.0,3.2091659983626726,6.082341693247349,3.8855719424529984,Boston Celtics,-1.0123962475683221,1.0123962475683221,0.5384669902974298,115.78119812378416,114.76880187621585,230.55
2025-12-05,2025-12-05|Miami Heat|Orlando Magic,final,Orlando Magic,Miami Heat,False,False,106.0,105.0,1.0,211.0,2.259467991111815,1.501182045392038,1.0677239845926911,Orlando Magic,-1.8260099303124684,1.8260099303124684,0.5690738928154577,118.50391405606533,116.67790412575286,235.1818181818182
2025-12-05,2025-12-05|Philadelphia 76ers|Milwaukee Bucks,final,Milwaukee Bucks,Philadelphia 76ers,False,False,101.0,116.0,-15.0,217.0,-3.347006858905987,0.5578489614865703,4.549927410718082,Milwaukee Bucks,-0.6450715903255246,0.6450715903255246,0.5245389282916846,115.389960037587,114.74488844726147,230.13484848484848
2025-12-05,2025-12-05|Phoenix Suns|Houston Rockets,final,Houston Rockets,Phoenix Suns,False,False,117.0,98.0,19.0,215.0,5.7749533576029375,3.1946734949845483,4.920421084142673,Houston Rockets,-7.500700946761063,7.500700946761063,0.7580912487438918,118.97691297338054,111.47621202661946,230.453125
2025-12-05,2025-12-05|Portland Trail Blazers|Detroit Pistons,final,Detroit Pistons,Portland Trail Blazers,False,False,122.0,116.0,6.0,238.0,6.475052306952048,-1.3554259850305204,0.30207653532840373,Detroit Pistons,-8.132554827310972,8.132554827310972,0.7752967022789881,121.23081339850397,113.098258571193,234.32907196969697
2025-12-05,2025-12-05|San Antonio Spurs|Cleveland Cavaliers,final,Cleveland Cavaliers,San Antonio Spurs,False,False,130.0,117.0,13.0,247.0,0.3695898919399236,6.611055932952735,0.7047525253367735,San Antonio Spurs,5.5367135156760385,-5.5367135156760385,0.300870169434478,114.69666106747393,120.23337458314997,234.9300356506239
2025-12-05,2025-12-05|Utah Jazz|New York Knicks,final,New York Knicks,Utah Jazz,False,False,146.0,112.0,34.0,258.0,6.739342069121734,-2.3554600453107253,4.442837310719637,New York Knicks,-13.537639425152097,13.537639425152097,0.8871122410937148,127.38318921404232,113.84554978889022,241.22873900293254
2025-12-06,2025-12-06|Atlanta Hawks|Washington Wizards,final,Washington Wizards,Atlanta Hawks,False,False,116.0,131.0,-15.0,247.0,-9.037219852619543,-1.1328901282773718,-2.2863642964271524,Atlanta Hawks,10.190694020769325,-10.190694020769325,0.17481369565638302,114.37951067462483,124.57020469539414,238.94971537001896
2025-12-06,2025-12-06|Golden State Warriors|Cleveland Cavaliers,final,Cleveland Cavaliers,Golden State Warriors,False,False,94.0,99.0,-5.0,193.0,0.3695898919399236,0.907854177943564,0.7047525253367735,Cleveland Cavaliers,-0.16648823933313306,0.16648823933313306,0.5063380698878367,116.28311042982698,116.11662219049386,232.39973262032083
2025-12-06,2025-12-06|Houston Rockets|Dallas Mavericks,final,Dallas Mavericks,Houston Rockets,False,False,122.0,109.0,13.0,231.0,-4.309641447448321,5.7749533576029375,2.842727195157858,Houston Rockets,7.241867609893401,-7.241867609893401,0.249210618056331,112.36436031270034,119.60622792259375,231.9705882352941
2025-12-06,2025-12-06|Los Angeles Clippers|Minnesota Timberwolves,final,Minnesota Timberwolves,Los Angeles Clippers,False,False,109.0,106.0,3.0,215.0,3.1947759186268763,-4.544870184186685,1.8513363590114713,Minnesota Timberwolves,-9.590982461825032,9.590982461825032,0.8116185221684988,119.74685975486167,110.15587729303664,229.9027370478983
2025-12-06,2025-12-06|Milwaukee Bucks|Detroit Pistons,final,Detroit Pistons,Milwaukee Bucks,False,False,124.0,112.0,12.0,236.0,6.475052306952048,-3.347006858905987,0.30207653532840373,Detroit Pistons,-10.124135701186438,10.124135701186438,0.8237193499447106,120.23417959301746,110.11004389183101,230.34422348484847
2025-12-06,2025-12-06|New Orleans Pelicans|Brooklyn Nets,final,Brooklyn Nets,New Orleans Pelicans,False,False,119.0,101.0,18.0,220.0,-5.991400519772447,-7.53519346928145,2.3956702890466794,Brooklyn Nets,-3.9394632385556823,3.9394632385556823,0.6456381389119092,117.44228063888569,113.50281740033002,230.9450980392157
2025-12-06,2025-12-06|Sacramento Kings|Miami Heat,final,Miami Heat,Sacramento Kings,False,False,111.0,127.0,-16.0,238.0,1.501182045392038,-5.398100593828847,3.054717713912342,Miami Heat,-9.954000353133226,9.954000353133226,0.8199256010254109,123.0432880553545,113.08928770222126,236.13257575757575
2025-12-07,2025-12-07|Boston Celtics|Toronto Raptors,final,Toronto Raptors,Boston Celtics,False,False,113.0,121.0,-8.0,234.0,1.7651052929959978,3.2091659983626726,-1.4015169413198376,Boston Celtics,2.8455776466865124,-2.8455776466865124,0.39332943898557554,112.0404464707744,114.8860241174609,226.9264705882353
2025-12-07,2025-12-07|Denver Nuggets|Charlotte Hornets,final,Charlotte Hornets,Denver Nuggets,False,False,106.0,115.0,-9.0,221.0,-5.204004107140731,5.494752606874907,3.3556983725859153,Denver Nuggets,7.343058341429722,-7.343058341429722,0.24633852564831124,115.88315832928514,123.22621667071486,239.109375
2025-12-07,2025-12-07|Golden State Warriors|Chicago Bulls,final,Chicago Bulls,Golden State Warriors,False,False,91.0,123.0,-32.0,214.0,-2.311685238765887,0.907854177943564,-4.459542609034935,Golden State Warriors,7.679082025744386,-7.679082025744386,0.2369620254149131,113.38560103258237,121.06468305832675,234.45028409090912
2025-12-07,2025-12-07|Los Angeles Lakers|Philadelphia 76ers,final,Philadelphia 76ers,Los Angeles Lakers,False,False,108.0,112.0,-4.0,220.0,0.5578489614865703,6.082341693247349,-2.1812902473100233,Los Angeles Lakers,7.705782979070802,-7.705782979070802,0.23622760702902143,112.4971085104646,120.20289148953539,232.7
2025-12-07,2025-12-07|Oklahoma City Thunder|Utah Jazz,final,Utah Jazz,Oklahoma City Thunder,False,False,101.0,131.0,-30.0,232.0,-2.3554600453107253,9.27054760065479,1.0466950746143813,Oklahoma City Thunder,10.579312571351133,-10.579312571351133,0.16644023686590895,114.09744048851798,124.6767530598691,238.77419354838707
2025-12-07,2025-12-07|Orlando Magic|New York Knicks,final,New York Knicks,Orlando Magic,False,False,106.0,100.0,6.0,206.0,6.739342069121734,2.259467991111815,4.442837310719637,New York Knicks,-8.922711388729557,8.922711388729557,0.7955635920728822,121.15074963375872,112.22803824502915,233.37878787878788
2025-12-07,2025-12-07|Portland Trail Blazers|Memphis Grizzlies,final,Memphis Grizzlies,Portland Trail Blazers,False,False,119.0,96.0,23.0,215.0,-1.072426501652419,-1.3554259850305204,3.06599495272458,Memphis Grizzlies,-3.3489944361026813,3.3489944361026813,0.624806740813484,118.68278320289983,115.33378876679714,234.01657196969697
2025-12-08,2025-12-08|Phoenix Suns|Minnesota Timberwolves,final,Minnesota Timberwolves,Phoenix Suns,False,False,105.0,108.0,-3.0,213.0,3.1947759186268763,3.1946734949845483,1.8513363590114713,Minnesota Timberwolves,-1.8514387826537992,1.8514387826537992,0.5700232688228921,116.40606977011477,114.55463098746098,230.96070075757575
2025-12-08,2025-12-08|Sacramento Kings|Indiana Pacers,final,Indiana Pacers,Sacramento Kings,False,False,116.0,105.0,11.0,221.0,-9.812384408029573,-5.398100593828847,4.1314947570889435,Sacramento Kings,0.28278905711178215,-0.28278905711178215,0.48923554082577425,115.65216607750472,115.9349551346165,231.58712121212122
2025-12-08,2025-12-08|San Antonio Spurs|New Orleans Pelicans,final,New Orleans Pelicans,San Antonio Spurs,False,False,132.0,135.0,-3.0,267.0,-7.53519346928145,6.611055932952735,4.912626059546256,San Antonio Spurs,9.233623342687928,-9.233623342687928,0.19684343505858723,113.27467674220327,122.5083000848912,235.78297682709447
2025-12-09,2025-12-09|Miami Heat|Orlando Magic,final,Orlando Magic,Miami Heat,False,False,117.0,108.0,9.0,225.0,2.259467991111815,1.501182045392038,1.0677239845926911,Orlando Magic,-1.8260099303124684,1.8260099303124684,0.5690738928154577,118.50391405606533,116.67790412575286,235.1818181818182
2025-12-09,2025-12-09|New York Knicks|Toronto Raptors,final,Toronto Raptors,New York Knicks,False,False,101.0,117.0,-16.0,218.0,1.7651052929959978,6.739342069121734,-1.4015169413198376,New York Knicks,6.375753717445573,-6.375753717445573,0.2746950252337401,112.25263116266758,118.62838488011316,230.88101604278074
2025-12-10,2025-12-10|Phoenix Suns|Oklahoma City Thunder,final,Oklahoma City Thunder,Phoenix Suns,False,False,138.0,89.0,49.0,227.0,9.27054760065479,3.1946734949845483,6.581972633157869,Oklahoma City Thunder,-12.65784673882811,12.65784673882811,0.8729833574698102,120.93048586941406,108.27263913058594,229.203125
2025-12-10,2025-12-10|San Antonio Spurs|Los Angeles Lakers,final,Los Angeles Lakers,San Antonio Spurs,False,False,119.0,132.0,-13.0,251.0,6.082341693247349,6.611055932952735,-3.597967913603588,San Antonio Spurs,4.126682153308974,-4.126682153308974,0.34786634385942855,114.77226498395157,118.89894713726054,233.6712121212121
2025-12-11,2025-12-11|Boston Celtics|Milwaukee Bucks,final,Milwaukee Bucks,Boston Celtics,False,False,116.0,101.0,15.0,217.0,-3.347006858905987,3.2091659983626726,4.549927410718082,Boston Celtics,2.0062454465505777,-2.0062454465505777,0.42420843575791556,112.98930151914897,114.99554696569953,227.9848484848485
2025-12-11,2025-12-11|Denver Nuggets|Sacramento Kings,final,Sacramento Kings,Denver Nuggets,False,False,105.0,136.0,-31.0,241.0,-5.398100593828847,5.494752606874907,-2.61132370119319,Denver Nuggets,13.504176901896944,-13.504176901896944,0.11339908440066856,112.73228654905152,126.23646345094848,238.96875
2025-12-11,2025-12-11|Los Angeles Clippers|Houston Rockets,final,Houston Rockets,Los Angeles Clippers,False,False,115.0,113.0,2.0,228.0,5.7749533576029375,-4.544870184186685,4.920421084142673,Houston Rockets,-15.240244625932295,15.240244625932295,0.9105898577859245,122.31770295812743,107.07745833219514,229.39516129032256
2025-12-11,2025-12-11|Portland Trail Blazers|New Orleans Pelicans,final,New Orleans Pelicans,Portland Trail Blazers,False,False,143.0,120.0,23.0,263.0,-7.53519346928145,-1.3554259850305204,4.912626059546256,Portland Trail Blazers,1.2671414247046728,-1.2671414247046728,0.4519075262016852,118.18216012543732,119.449301550142,237.63146167557932
2025-12-12,2025-12-12|Atlanta Hawks|Detroit Pistons,final,Detroit Pistons,Atlanta Hawks,False,False,142.0,115.0,27.0,257.0,6.475052306952048,-1.1328901282773718,0.30207653532840373,Detroit Pistons,-7.9100189705578225,7.9100189705578225,0.7693378460261581,121.8111675735142,113.90114860295638,235.71231617647058
2025-12-12,2025-12-12|Brooklyn Nets|Dallas Mavericks,final,Dallas Mavericks,Brooklyn Nets,False,False,119.0,111.0,8.0,230.0,-4.309641447448321,-5.991400519772447,2.842727195157858,Dallas Mavericks,-4.524486267481984,4.524486267481984,0.6657468249747017,116.01420391805472,111.48971765057273,227.50392156862745
2025-12-12,2025-12-12|Chicago Bulls|Charlotte Hornets,final,Charlotte Hornets,Chicago Bulls,False,False,126.0,129.0,-3.0,255.0,-5.204004107140731,-2.311685238765887,3.3556983725859153,Charlotte Hornets,-0.4633795042110709,0.4633795042110709,0.5176341034595652,118.91918975210554,118.45581024789446,237.375
2025-12-12,2025-12-12|Cleveland Cavaliers|Washington Wizards,final,Washington Wizards,Cleveland Cavaliers,False,False,126.0,130.0,-4.0,256.0,-9.037219852619543,0.3695898919399236,-2.2863642964271524,Cleveland Cavaliers,11.69317404098662,-11.69317404098662,0.14421754329719266,112.85621184098676,124.54938588197336,237.40559772296012
2025-12-12,2025-12-12|Indiana Pacers|Philadelphia 76ers,final,Philadelphia 76ers,Indiana Pacers,False,False,115.0,105.0,10.0,220.0,0.5578489614865703,-9.812384408029573,-2.1812902473100233,Philadelphia 76ers,-8.188943122206119,8.188943122206119,0.7767891356167483,119.27553216716368,111.08658904495755,230.36212121212122
2025-12-12,2025-12-12|Minnesota Timberwolves|Golden State Warriors,final,Golden State Warriors,Minnesota Timberwolves,False,False,120.0,127.0,-7.0,247.0,0.907854177943564,3.1947759186268763,7.334891709477916,Golden State Warriors,-5.047969968794604,5.047969968794604,0.6832459692338629,117.94822740863974,112.90025743984513,230.84848484848487
2025-12-12,2025-12-12|Utah Jazz|Memphis Grizzlies,final,Memphis Grizzlies,Utah Jazz,False,False,126.0,130.0,-4.0,256.0,-1.072426501652419,-2.3554600453107253,3.06599495272458,Memphis Grizzlies,-4.3490284963828865,4.3490284963828865,0.6597748821280109,121.835048522385,117.48602002600211,239.3210685483871
2025-12-13,2025-12-13|New York Knicks|Orlando Magic,final,Orlando Magic,New York Knicks,False,False,120.0,132.0,-12.0,252.0,2.259467991111815,6.739342069121734,1.0677239845926911,New York Knicks,3.412150093417228,-3.412150093417228,0.37294137850442094,114.98331889268532,118.39546898610256,233.37878787878788
2025-12-13,2025-12-13|San Antonio Spurs|Oklahoma City Thunder,final,Oklahoma City Thunder,San Antonio Spurs,False,False,109.0,111.0,-2.0,220.0,9.27054760065479,6.611055932952735,6.581972633157869,Oklahoma City Thunder,-9.241464300859924,9.241464300859924,0.8033452727065962,120.431338211036,111.18987391017609,231.6212121212121
2025-12-14,2025-12-14|Charlotte Hornets|Cleveland Cavaliers,final,Cleveland Cavaliers,Charlotte Hornets,False,False,111.0,119.0,-8.0,230.0,0.3695898919399236,-5.204004107140731,0.7047525253367735,Cleveland Cavaliers,-6.278346524417428,6.278346524417428,0.7223396989878933,120.8013975269146,114.52305100249717,235.32444852941177
2025-12-14,2025-12-14|Golden State Warriors|Portland Trail Blazers,final,Portland Trail Blazers,Golden State Warriors,False,False,136.0,131.0,5.0,267.0,-1.3554259850305204,0.907854177943564,1.3750379872855154,Golden State Warriors,0.888242175688569,-0.888242175688569,0.4662350090394995,115.83618194245875,116.72442411814731,232.56060606060606
2025-12-14,2025-12-14|Los Angeles Lakers|Phoenix Suns,final,Phoenix Suns,Los Angeles Lakers,False,False,114.0,116.0,-2.0,230.0,3.1946734949845483,6.082341693247349,3.9991802372075442,Phoenix Suns,-1.1115120389447437,1.1115120389447437,0.5422158664950991,116.18231851947237,115.07080648052764,231.253125
2025-12-14,2025-12-14|Milwaukee Bucks|Brooklyn Nets,final,Brooklyn Nets,Milwaukee Bucks,False,False,127.0,82.0,45.0,209.0,-5.991400519772447,-3.347006858905987,2.3956702890466794,Milwaukee Bucks,0.24872337181978033,-0.24872337181978033,0.4905319311929388,113.00972922318103,113.2584525950008,226.26818181818183
2025-12-14,2025-12-14|New Orleans Pelicans|Chicago Bulls,final,Chicago Bulls,New Orleans Pelicans,False,False,104.0,114.0,-10.0,218.0,-2.311685238765887,-7.53519346928145,-4.459542609034935,Chicago Bulls,-0.7639656214806276,0.7639656214806276,0.5290523372679566,120.14255266368149,119.37858704220086,239.52113970588235
2025-12-14,2025-12-14|Philadelphia 76ers|Atlanta Hawks,final,Atlanta Hawks,Philadelphia 76ers,False,False,120.0,117.0,3.0,237.0,-1.1328901282773718,0.5578489614865703,-1.9596631894184586,Philadelphia 76ers,3.6504022791824005,-3.6504022791824005,0.3644964218598249,115.92626944864409,119.5766717278265,235.50294117647059
2025-12-14,2025-12-14|Sacramento Kings|Minnesota Timberwolves,final,Minnesota Timberwolves,Sacramento Kings,False,False,117.0,103.0,14.0,220.0,3.1947759186268763,-5.398100593828847,1.8513363590114713,Minnesota Timberwolves,-10.444212871467194,10.444212871467194,0.8306857987543153,122.03839431452147,111.59418144305428,233.63257575757575
2025-12-14,2025-12-14|Washington Wizards|Indiana Pacers,final,Indiana Pacers,Washington Wizards,False,False,89.0,108.0,-19.0,197.0,-9.812384408029573,-9.037219852619543,4.1314947570889435,Indiana Pacers,-3.3563302016789143,3.3563302016789143,0.6250685846183698,118.58261280367425,115.22628260199535,233.8088954056696
2025-12-15,2025-12-15|Dallas Mavericks|Utah Jazz,final,Utah Jazz,Dallas Mavericks,False,False,140.0,133.0,7.0,273.0,-2.3554600453107253,-4.309641447448321,1.0466950746143813,Utah Jazz,-3.0008764767519773,3.0008764767519773,0.6122994134071796,121.24782913021659,118.2469526534646,239.4947817836812
2025-12-15,2025-12-15|Detroit Pistons|Boston Celtics,final,Boston Celtics,Detroit Pistons,False,False,105.0,112.0,-7.0,217.0,3.2091659983626726,6.475052306952048,3.8855719424529984,Boston Celtics,-0.6196856338636234,0.6196856338636234,0.5235746917223936,114.9895303169318,114.3698446830682,229.359375
2025-12-15,2025-12-15|Houston Rockets|Denver Nuggets,final,Denver Nuggets,Houston Rockets,False,False,128.0,125.0,3.0,253.0,5.494752606874907,5.7749533576029375,1.9784707584400132,Denver Nuggets,-1.6982700077119826,1.6982700077119826,0.5642972246900699,120.02101000385599,118.32273999614401,238.34375
2025-12-15,2025-12-15|Memphis Grizzlies|Los Angeles Clippers,final,Los Angeles Clippers,Memphis Grizzlies,False,False,103.0,121.0,-18.0,224.0,-4.544870184186685,-1.072426501652419,6.938453938997446,Los Angeles Clippers,-3.4660102564631803,3.4660102564631803,0.6289747220732155,116.07902327339288,112.61301301692968,228.69203629032256
2025-12-15,2025-12-15|Toronto Raptors|Miami Heat,final,Miami Heat,Toronto Raptors,False,False,96.0,106.0,-10.0,202.0,1.501182045392038,1.7651052929959978,3.054717713912342,Miami Heat,-2.790794466308382,2.790794466308382,0.60467806496662,117.73742040605971,114.94662593975134,232.68404634581105
2025-12-16,2025-12-16|San Antonio Spurs|New York Knicks,final,New York Knicks,San Antonio Spurs,False,False,124.0,113.0,11.0,237.0,6.739342069121734,6.611055932952735,4.442837310719637,New York Knicks,-4.5711234468886355,4.5711234468886355,0.6673253842126845,119.3234405113231,114.75231706443446,234.07575757575756
2025-12-17,2025-12-17|Cleveland Cavaliers|Chicago Bulls,final,Chicago Bulls,Cleveland Cavaliers,False,False,127.0,111.0,16.0,238.0,-2.311685238765887,0.3695898919399236,-4.459542609034935,Cleveland Cavaliers,7.140817739740745,-7.140817739740745,0.2521009506932873,115.7636903948355,122.90450813457626,238.66819852941177
2025-12-17,2025-12-17|Memphis Grizzlies|Minnesota Timberwolves,final,Minnesota Timberwolves,Memphis Grizzlies,False,False,110.0,116.0,-6.0,226.0,3.1947759186268763,-1.072426501652419,1.8513363590114713,Minnesota Timberwolves,-6.118538779290766,6.118538779290766,0.717432376704576,119.21149476843325,113.0929559891425,232.30445075757575
2025-12-18,2025-12-18|Atlanta Hawks|Charlotte Hornets,final,Charlotte Hornets,Atlanta Hawks,False,False,133.0,126.0,7.0,259.0,-5.204004107140731,-1.1328901282773718,3.3556983725859153,Atlanta Hawks,0.7154156062774444,-0.7154156062774444,0.4727901677838857,118.07657528509657,118.79199089137401,236.86856617647058
2025-12-18,2025-12-18|Detroit Pistons|Dallas Mavericks,final,Dallas Mavericks,Detroit Pistons,False,False,116.0,114.0,2.0,230.0,-4.309641447448321,6.475052306952048,2.842727195157858,Detroit Pistons,7.941966559242511,-7.941966559242511,0.22979993281679043,111.8189983380258,119.76096489726831,231.57996323529412
2025-12-18,2025-12-18|Golden State Warriors|Phoenix Suns,final,Phoenix Suns,Golden State Warriors,False,False,99.0,98.0,1.0,197.0,3.1946734949845483,0.907854177943564,3.9991802372075442,Phoenix Suns,-6.285999554248528,6.285999554248528,0.7225733850591339,117.29001682257882,111.0040172683303,228.29403409090912
2025-12-18,2025-12-18|Houston Rockets|New Orleans Pelicans,final,New Orleans Pelicans,Houston Rockets,False,False,133.0,128.0,5.0,261.0,-7.53519346928145,5.7749533576029375,4.912626059546256,Houston Rockets,8.397520767338133,-8.397520767338133,0.217751962978258,113.50712196927212,121.90464273661026,235.41176470588238
2025-12-18,2025-12-18|Los Angeles Clippers|Oklahoma City Thunder,final,Oklahoma City Thunder,Los Angeles Clippers,False,False,122.0,101.0,21.0,223.0,9.27054760065479,-4.544870184186685,6.581972633157869,Oklahoma City Thunder,-20.397390417999343,20.397390417999343,0.957148326317769,124.27127585416095,103.87388543616161,228.14516129032256
2025-12-18,2025-12-18|Los Angeles Lakers|Utah Jazz,final,Utah Jazz,Los Angeles Lakers,False,False,135.0,143.0,-8.0,278.0,-2.3554600453107253,6.082341693247349,1.0466950746143813,Los Angeles Lakers,7.391106663943693,-7.391106663943693,0.24498259854393667,116.71654344222169,124.1076501061654,240.8241935483871
2025-12-18,2025-12-18|Miami Heat|Brooklyn Nets,final,Brooklyn Nets,Miami Heat,False,False,95.0,106.0,-11.0,201.0,-5.991400519772447,1.501182045392038,2.3956702890466794,Miami Heat,5.096912276117806,-5.096912276117806,0.31514321586280686,112.97199840739563,118.06891068351345,231.04090909090908
2025-12-18,2025-12-18|New York Knicks|Indiana Pacers,final,Indiana Pacers,New York Knicks,False,False,113.0,114.0,-1.0,227.0,-9.812384408029573,6.739342069121734,4.1314947570889435,New York Knicks,12.420231720062361,-12.420231720062361,0.1310834210444176,109.87321747330215,122.29344919336451,232.16666666666666
2025-12-18,2025-12-18|Orlando Magic|Denver Nuggets,final,Denver Nuggets,Orlando Magic,False,False,126.0,115.0,11.0,241.0,5.494752606874907,2.259467991111815,1.9784707584400132,Denver Nuggets,-5.213755374203105,5.213755374203105,0.6886844139808392,121.61587389922278,116.40211852501966,238.01799242424244
2025-12-18,2025-12-18|Sacramento Kings|Portland Trail Blazers,final,Portland Trail Blazers,Sacramento Kings,False,False,134.0,133.0,1.0,267.0,-1.3554259850305204,-5.398100593828847,1.3750379872855154,Portland Trail Blazers,-5.417712596083842,5.417712596083842,0.6953042080332394,120.3812047828904,114.96349218680656,235.34469696969697
