date,home_team,away_team,home_score,away_score,neutral,overtime,game_id,notes,status,model,home_rating,away_rating,projected_winner,projected_spread,projected_total,result_margin,result_total
3/10/2026,Philadelphia 76ers,Memphis Grizzlies,,,FALSE,FALSE,2026-03-10|Memphis Grizzlies|Philadelphia 76ers,,scheduled,bradley-terry,-0.7259986,-1.768083656,Philadelphia 76ers,1.042085056,233.2969432,,
3/10/2026,Los Angeles Lakers,Minnesota Timberwolves,,,FALSE,FALSE,2026-03-10|Minnesota Timberwolves|Los Angeles Lakers,,scheduled,bradley-terry,3.460211333,3.203037321,Los Angeles Lakers,0.257174012,233.2969432,,
3/10/2026,Milwaukee Bucks,Phoenix Suns,,,FALSE,FALSE,2026-03-10|Phoenix Suns|Milwaukee Bucks,,scheduled,bradley-terry,-5.401240434,1.641240049,Phoenix Suns,-7.042480483,233.2969432,,
3/10/2026,Houston Rockets,Toronto Raptors,,,FALSE,FALSE,2026-03-10|Toronto Raptors|Houston Rockets,,scheduled,bradley-terry,3.17744288,-1.091654483,Houston Rockets,4.269097363,233.2969432,,
3/10/2026,Miami Heat,Washington Wizards,,,FALSE,FALSE,2026-03-10|Washington Wizards|Miami Heat,,scheduled,bradley-terry,-0.318817789,-11.11742058,Miami Heat,10.79860279,233.2969432,,
3/11/2026,Sacramento Kings,Charlotte Hornets,,,FALSE,FALSE,2026-03-11|Charlotte Hornets|Sacramento Kings,,scheduled,bradley-terry,-7.119348383,-6.230312921,Charlotte Hornets,-0.889035462,233.2969432,,
3/11/2026,Orlando Magic,Cleveland Cavaliers,,,FALSE,FALSE,2026-03-11|Cleveland Cavaliers|Orlando Magic,,scheduled,bradley-terry,1.245174867,-1.573435105,Orlando Magic,2.818609973,233.2969432,,
3/11/2026,Denver Nuggets,Houston Rockets,,,FALSE,FALSE,2026-03-11|Houston Rockets|Denver Nuggets,,scheduled,bradley-terry,5.062279444,3.17744288,Denver Nuggets,1.884836564,233.2969432,,
3/11/2026,Los Angeles Clippers,Minnesota Timberwolves,,,FALSE,FALSE,2026-03-11|Minnesota Timberwolves|Los Angeles Clippers,,scheduled,bradley-terry,-6.022625691,3.203037321,Minnesota Timberwolves,-9.225663012,233.2969432,,
3/11/2026,Utah Jazz,New York Knicks,,,FALSE,FALSE,2026-03-11|New York Knicks|Utah Jazz,,scheduled,bradley-terry,-3.765361242,4.556312374,New York Knicks,-8.321673616,233.2969432,,
3/11/2026,New Orleans Pelicans,Toronto Raptors,,,FALSE,FALSE,2026-03-11|Toronto Raptors|New Orleans Pelicans,,scheduled,bradley-terry,-7.916221568,-1.091654483,Toronto Raptors,-6.824567085,233.2969432,,
3/12/2026,Oklahoma City Thunder,Boston Celtics,,,FALSE,FALSE,2026-03-12|Boston Celtics|Oklahoma City Thunder,,scheduled,bradley-terry,9.811197825,2.484741787,Oklahoma City Thunder,7.326456039,233.2969432,,
3/12/2026,Atlanta Hawks,Brooklyn Nets,,,FALSE,FALSE,2026-03-12|Brooklyn Nets|Atlanta Hawks,,scheduled,bradley-terry,-2.363932593,-6.90391712,Atlanta Hawks,4.539984527,233.2969432,,
3/12/2026,Los Angeles Lakers,Chicago Bulls,,,FALSE,FALSE,2026-03-12|Chicago Bulls|Los Angeles Lakers,,scheduled,bradley-terry,3.460211333,-2.267206274,Los Angeles Lakers,5.727417608,233.2969432,,
3/12/2026,San Antonio Spurs,Denver Nuggets,,,FALSE,FALSE,2026-03-12|Denver Nuggets|San Antonio Spurs,,scheduled,bradley-terry,7.208024728,5.062279444,San Antonio Spurs,2.145745284,233.2969432,,
3/12/2026,Miami Heat,Milwaukee Bucks,,,FALSE,FALSE,2026-03-12|Milwaukee Bucks|Miami Heat,,scheduled,bradley-terry,-0.318817789,-5.401240434,Miami Heat,5.082422645,233.2969432,,
3/12/2026,Detroit Pistons,Philadelphia 76ers,,,FALSE,FALSE,2026-03-12|Philadelphia 76ers|Detroit Pistons,,scheduled,bradley-terry,5.586114982,-0.7259986,Detroit Pistons,6.312113582,233.2969432,,
3/12/2026,Indiana Pacers,Phoenix Suns,,,FALSE,FALSE,2026-03-12|Phoenix Suns|Indiana Pacers,,scheduled,bradley-terry,-11.81293649,1.641240049,Phoenix Suns,-13.45417654,233.2969432,,
3/12/2026,Orlando Magic,Washington Wizards,,,FALSE,FALSE,2026-03-12|Washington Wizards|Orlando Magic,,scheduled,bradley-terry,1.245174867,-11.11742058,Orlando Magic,12.36259545,233.2969432,,
3/13/2026,Los Angeles Clippers,Chicago Bulls,,,FALSE,FALSE,2026-03-13|Chicago Bulls|Los Angeles Clippers,,scheduled,bradley-terry,-6.022625691,-2.267206274,Chicago Bulls,-3.755419417,233.2969432,,
3/13/2026,Dallas Mavericks,Cleveland Cavaliers,,,FALSE,FALSE,2026-03-13|Cleveland Cavaliers|Dallas Mavericks,,scheduled,bradley-terry,-4.867254585,-1.573435105,Cleveland Cavaliers,-3.29381948,233.2969432,,
3/13/2026,Detroit Pistons,Memphis Grizzlies,,,FALSE,FALSE,2026-03-13|Memphis Grizzlies|Detroit Pistons,,scheduled,bradley-terry,5.586114982,-1.768083656,Detroit Pistons,7.354198637,233.2969432,,
3/13/2026,Golden State Warriors,Minnesota Timberwolves,,,FALSE,FALSE,2026-03-13|Minnesota Timberwolves|Golden State Warriors,,scheduled,bradley-terry,-0.196594319,3.203037321,Minnesota Timberwolves,-3.399631641,233.2969432,,
3/13/2026,Houston Rockets,New Orleans Pelicans,,,FALSE,FALSE,2026-03-13|New Orleans Pelicans|Houston Rockets,,scheduled,bradley-terry,3.17744288,-7.916221568,Houston Rockets,11.09366445,233.2969432,,
3/13/2026,Indiana Pacers,New York Knicks,,,FALSE,FALSE,2026-03-13|New York Knicks|Indiana Pacers,,scheduled,bradley-terry,-11.81293649,4.556312374,New York Knicks,-16.36924886,233.2969432,,
3/13/2026,Toronto Raptors,Phoenix Suns,,,FALSE,FALSE,2026-03-13|Phoenix Suns|Toronto Raptors,,scheduled,bradley-terry,-1.091654483,1.641240049,Phoenix Suns,-2.732894532,233.2969432,,
3/13/2026,Portland Trail Blazers,Utah Jazz,,,FALSE,FALSE,2026-03-13|Utah Jazz|Portland Trail Blazers,,scheduled,bradley-terry,-3.310042335,-3.765361242,Portland Trail Blazers,0.455318907,233.2969432,,
3/14/2026,Philadelphia 76ers,Brooklyn Nets,,,FALSE,FALSE,2026-03-14|Brooklyn Nets|Philadelphia 76ers,,scheduled,bradley-terry,-0.7259986,-6.90391712,Philadelphia 76ers,6.17791852,233.2969432,,
3/14/2026,San Antonio Spurs,Charlotte Hornets,,,FALSE,FALSE,2026-03-14|Charlotte Hornets|San Antonio Spurs,,scheduled,bradley-terry,7.208024728,-6.230312921,San Antonio Spurs,13.43833765,233.2969432,,
3/14/2026,Los Angeles Lakers,Denver Nuggets,,,FALSE,FALSE,2026-03-14|Denver Nuggets|Los Angeles Lakers,,scheduled,bradley-terry,3.460211333,5.062279444,Denver Nuggets,-1.602068111,233.2969432,,
3/14/2026,Atlanta Hawks,Milwaukee Bucks,,,FALSE,FALSE,2026-03-14|Milwaukee Bucks|Atlanta Hawks,,scheduled,bradley-terry,-2.363932593,-5.401240434,Atlanta Hawks,3.037307841,233.2969432,,
3/14/2026,Miami Heat,Orlando Magic,,,FALSE,FALSE,2026-03-14|Orlando Magic|Miami Heat,,scheduled,bradley-terry,-0.318817789,1.245174867,Orlando Magic,-1.563992657,233.2969432,,
3/14/2026,Los Angeles Clippers,Sacramento Kings,,,FALSE,FALSE,2026-03-14|Sacramento Kings|Los Angeles Clippers,,scheduled,bradley-terry,-6.022625691,-7.119348383,Los Angeles Clippers,1.096722692,233.2969432,,
3/14/2026,Boston Celtics,Washington Wizards,,,FALSE,FALSE,2026-03-14|Washington Wizards|Boston Celtics,,scheduled,bradley-terry,2.484741787,-11.11742058,Boston Celtics,13.60216237,233.2969432,,
3/15/2026,Cleveland Cavaliers,Dallas Mavericks,,,FALSE,FALSE,2026-03-15|Dallas Mavericks|Cleveland Cavaliers,,scheduled,bradley-terry,-1.573435105,-4.867254585,Cleveland Cavaliers,3.29381948,233.2969432,,
3/15/2026,Toronto Raptors,Detroit Pistons,,,FALSE,FALSE,2026-03-15|Detroit Pistons|Toronto Raptors,,scheduled,bradley-terry,-1.091654483,5.586114982,Detroit Pistons,-6.677769465,233.2969432,,
3/15/2026,New York Knicks,Golden State Warriors,,,FALSE,FALSE,2026-03-15|Golden State Warriors|New York Knicks,,scheduled,bradley-terry,4.556312374,-0.196594319,New York Knicks,4.752906693,233.2969432,,
3/15/2026,Milwaukee Bucks,Indiana Pacers,,,FALSE,FALSE,2026-03-15|Indiana Pacers|Milwaukee Bucks,,scheduled,bradley-terry,-5.401240434,-11.81293649,Milwaukee Bucks,6.411696056,233.2969432,,
3/15/2026,Oklahoma City Thunder,Minnesota Timberwolves,,,FALSE,FALSE,2026-03-15|Minnesota Timberwolves|Oklahoma City Thunder,,scheduled,bradley-terry,9.811197825,3.203037321,Oklahoma City Thunder,6.608160504,233.2969432,,
3/15/2026,Philadelphia 76ers,Portland Trail Blazers,,,FALSE,FALSE,2026-03-15|Portland Trail Blazers|Philadelphia 76ers,,scheduled,bradley-terry,-0.7259986,-3.310042335,Philadelphia 76ers,2.584043735,233.2969432,,
3/15/2026,Sacramento Kings,Utah Jazz,,,FALSE,FALSE,2026-03-15|Utah Jazz|Sacramento Kings,,scheduled,bradley-terry,-7.119348383,-3.765361242,Utah Jazz,-3.353987141,233.2969432,,
3/16/2026,New Orleans Pelicans,Dallas Mavericks,,,FALSE,FALSE,2026-03-16|Dallas Mavericks|New Orleans Pelicans,,scheduled,bradley-terry,-7.916221568,-4.867254585,Dallas Mavericks,-3.048966983,233.2969432,,
3/16/2026,Washington Wizards,Golden State Warriors,,,FALSE,FALSE,2026-03-16|Golden State Warriors|Washington Wizards,,scheduled,bradley-terry,-11.11742058,-0.196594319,Golden State Warriors,-10.92082626,233.2969432,,
3/16/2026,Houston Rockets,Los Angeles Lakers,,,FALSE,FALSE,2026-03-16|Los Angeles Lakers|Houston Rockets,,scheduled,bradley-terry,3.17744288,3.460211333,Los Angeles Lakers,-0.282768453,233.2969432,,
3/16/2026,Chicago Bulls,Memphis Grizzlies,,,FALSE,FALSE,2026-03-16|Memphis Grizzlies|Chicago Bulls,,scheduled,bradley-terry,-2.267206274,-1.768083656,Memphis Grizzlies,-0.499122619,233.2969432,,
3/16/2026,Atlanta Hawks,Orlando Magic,,,FALSE,FALSE,2026-03-16|Orlando Magic|Atlanta Hawks,,scheduled,bradley-terry,-2.363932593,1.245174867,Orlando Magic,-3.60910746,233.2969432,,
3/16/2026,Boston Celtics,Phoenix Suns,,,FALSE,FALSE,2026-03-16|Phoenix Suns|Boston Celtics,,scheduled,bradley-terry,2.484741787,1.641240049,Boston Celtics,0.843501738,233.2969432,,
3/16/2026,Brooklyn Nets,Portland Trail Blazers,,,FALSE,FALSE,2026-03-16|Portland Trail Blazers|Brooklyn Nets,,scheduled,bradley-terry,-6.90391712,-3.310042335,Portland Trail Blazers,-3.593874785,233.2969432,,
3/16/2026,Los Angeles Clippers,San Antonio Spurs,,,FALSE,FALSE,2026-03-16|San Antonio Spurs|Los Angeles Clippers,,scheduled,bradley-terry,-6.022625691,7.208024728,San Antonio Spurs,-13.23065042,233.2969432,,
3/17/2026,Milwaukee Bucks,Cleveland Cavaliers,,,FALSE,FALSE,2026-03-17|Cleveland Cavaliers|Milwaukee Bucks,,scheduled,bradley-terry,-5.401240434,-1.573435105,Cleveland Cavaliers,-3.827805329,233.2969432,,
3/17/2026,Washington Wizards,Detroit Pistons,,,FALSE,FALSE,2026-03-17|Detroit Pistons|Washington Wizards,,scheduled,bradley-terry,-11.11742058,5.586114982,Detroit Pistons,-16.70353557,233.2969432,,
3/17/2026,New York Knicks,Indiana Pacers,,,FALSE,FALSE,2026-03-17|Indiana Pacers|New York Knicks,,scheduled,bradley-terry,4.556312374,-11.81293649,New York Knicks,16.36924886,233.2969432,,
3/17/2026,Charlotte Hornets,Miami Heat,,,FALSE,FALSE,2026-03-17|Miami Heat|Charlotte Hornets,,scheduled,bradley-terry,-6.230312921,-0.318817789,Miami Heat,-5.911495132,233.2969432,,
3/17/2026,Orlando Magic,Oklahoma City Thunder,,,FALSE,FALSE,2026-03-17|Oklahoma City Thunder|Orlando Magic,,scheduled,bradley-terry,1.245174867,9.811197825,Oklahoma City Thunder,-8.566022958,233.2969432,,
3/17/2026,Denver Nuggets,Philadelphia 76ers,,,FALSE,FALSE,2026-03-17|Philadelphia 76ers|Denver Nuggets,,scheduled,bradley-terry,5.062279444,-0.7259986,Denver Nuggets,5.788278044,233.2969432,,
3/17/2026,Minnesota Timberwolves,Phoenix Suns,,,FALSE,FALSE,2026-03-17|Phoenix Suns|Minnesota Timberwolves,,scheduled,bradley-terry,3.203037321,1.641240049,Minnesota Timberwolves,1.561797272,233.2969432,,
3/17/2026,Sacramento Kings,San Antonio Spurs,,,FALSE,FALSE,2026-03-17|San Antonio Spurs|Sacramento Kings,,scheduled,bradley-terry,-7.119348383,7.208024728,San Antonio Spurs,-14.32737311,233.2969432,,
3/18/2026,Dallas Mavericks,Atlanta Hawks,,,FALSE,FALSE,2026-03-18|Atlanta Hawks|Dallas Mavericks,,scheduled,bradley-terry,-4.867254585,-2.363932593,Atlanta Hawks,-2.503321992,233.2969432,,
3/18/2026,Boston Celtics,Golden State Warriors,,,FALSE,FALSE,2026-03-18|Golden State Warriors|Boston Celtics,,scheduled,bradley-terry,2.484741787,-0.196594319,Boston Celtics,2.681336106,233.2969432,,
3/18/2026,New Orleans Pelicans,Los Angeles Clippers,,,FALSE,FALSE,2026-03-18|Los Angeles Clippers|New Orleans Pelicans,,scheduled,bradley-terry,-7.916221568,-6.022625691,Los Angeles Clippers,-1.893595877,233.2969432,,
3/18/2026,Houston Rockets,Los Angeles Lakers,,,FALSE,FALSE,2026-03-18|Los Angeles Lakers|Houston Rockets,,scheduled,bradley-terry,3.17744288,3.460211333,Los Angeles Lakers,-0.282768453,233.2969432,,
3/18/2026,Memphis Grizzlies,New York Knicks,,,FALSE,FALSE,2026-03-18|New York Knicks|Memphis Grizzlies,,scheduled,bradley-terry,-1.768083656,4.556312374,New York Knicks,-6.324396029,233.2969432,,
3/18/2026,Brooklyn Nets,Oklahoma City Thunder,,,FALSE,FALSE,2026-03-18|Oklahoma City Thunder|Brooklyn Nets,,scheduled,bradley-terry,-6.90391712,9.811197825,Oklahoma City Thunder,-16.71511495,233.2969432,,
3/18/2026,Indiana Pacers,Portland Trail Blazers,,,FALSE,FALSE,2026-03-18|Portland Trail Blazers|Indiana Pacers,,scheduled,bradley-terry,-11.81293649,-3.310042335,Portland Trail Blazers,-8.502894155,233.2969432,,
3/18/2026,Chicago Bulls,Toronto Raptors,,,FALSE,FALSE,2026-03-18|Toronto Raptors|Chicago Bulls,,scheduled,bradley-terry,-2.267206274,-1.091654483,Toronto Raptors,-1.175551792,233.2969432,,
3/18/2026,Minnesota Timberwolves,Utah Jazz,,,FALSE,FALSE,2026-03-18|Utah Jazz|Minnesota Timberwolves,,scheduled,bradley-terry,3.203037321,-3.765361242,Minnesota Timberwolves,6.968398564,233.2969432,,
3/19/2026,Chicago Bulls,Cleveland Cavaliers,,,FALSE,FALSE,2026-03-19|Cleveland Cavaliers|Chicago Bulls,,scheduled,bradley-terry,-2.267206274,-1.573435105,Cleveland Cavaliers,-0.693771169,233.2969432,,
3/19/2026,Washington Wizards,Detroit Pistons,,,FALSE,FALSE,2026-03-19|Detroit Pistons|Washington Wizards,,scheduled,bradley-terry,-11.11742058,5.586114982,Detroit Pistons,-16.70353557,233.2969432,,
3/19/2026,New Orleans Pelicans,Los Angeles Clippers,,,FALSE,FALSE,2026-03-19|Los Angeles Clippers|New Orleans Pelicans,,scheduled,bradley-terry,-7.916221568,-6.022625691,Los Angeles Clippers,-1.893595877,233.2969432,,
3/19/2026,Miami Heat,Los Angeles Lakers,,,FALSE,FALSE,2026-03-19|Los Angeles Lakers|Miami Heat,,scheduled,bradley-terry,-0.318817789,3.460211333,Los Angeles Lakers,-3.779029123,233.2969432,,
3/19/2026,Utah Jazz,Milwaukee Bucks,,,FALSE,FALSE,2026-03-19|Milwaukee Bucks|Utah Jazz,,scheduled,bradley-terry,-3.765361242,-5.401240434,Utah Jazz,1.635879192,233.2969432,,
3/19/2026,Charlotte Hornets,Orlando Magic,,,FALSE,FALSE,2026-03-19|Orlando Magic|Charlotte Hornets,,scheduled,bradley-terry,-6.230312921,1.245174867,Orlando Magic,-7.475487788,233.2969432,,
3/19/2026,Sacramento Kings,Philadelphia 76ers,,,FALSE,FALSE,2026-03-19|Philadelphia 76ers|Sacramento Kings,,scheduled,bradley-terry,-7.119348383,-0.7259986,Philadelphia 76ers,-6.393349783,233.2969432,,
3/19/2026,San Antonio Spurs,Phoenix Suns,,,FALSE,FALSE,2026-03-19|Phoenix Suns|San Antonio Spurs,,scheduled,bradley-terry,7.208024728,1.641240049,San Antonio Spurs,5.566784679,233.2969432,,
3/20/2026,Houston Rockets,Atlanta Hawks,,,FALSE,FALSE,2026-03-20|Atlanta Hawks|Houston Rockets,,scheduled,bradley-terry,3.17744288,-2.363932593,Houston Rockets,5.541375473,233.2969432,,
3/20/2026,Memphis Grizzlies,Boston Celtics,,,FALSE,FALSE,2026-03-20|Boston Celtics|Memphis Grizzlies,,scheduled,bradley-terry,-1.768083656,2.484741787,Boston Celtics,-4.252825442,233.2969432,,
3/20/2026,Detroit Pistons,Golden State Warriors,,,FALSE,FALSE,2026-03-20|Golden State Warriors|Detroit Pistons,,scheduled,bradley-terry,5.586114982,-0.196594319,Detroit Pistons,5.782709301,233.2969432,,
3/20/2026,Brooklyn Nets,New York Knicks,,,FALSE,FALSE,2026-03-20|New York Knicks|Brooklyn Nets,,scheduled,bradley-terry,-6.90391712,4.556312374,New York Knicks,-11.46022949,233.2969432,,
3/20/2026,Minnesota Timberwolves,Portland Trail Blazers,,,FALSE,FALSE,2026-03-20|Portland Trail Blazers|Minnesota Timberwolves,,scheduled,bradley-terry,3.203037321,-3.310042335,Minnesota Timberwolves,6.513079657,233.2969432,,
3/20/2026,Denver Nuggets,Toronto Raptors,,,FALSE,FALSE,2026-03-20|Toronto Raptors|Denver Nuggets,,scheduled,bradley-terry,5.062279444,-1.091654483,Denver Nuggets,6.153933927,233.2969432,,
3/21/2026,New Orleans Pelicans,Cleveland Cavaliers,,,FALSE,FALSE,2026-03-21|Cleveland Cavaliers|New Orleans Pelicans,,scheduled,bradley-terry,-7.916221568,-1.573435105,Cleveland Cavaliers,-6.342786463,233.2969432,,
3/21/2026,Atlanta Hawks,Golden State Warriors,,,FALSE,FALSE,2026-03-21|Golden State Warriors|Atlanta Hawks,,scheduled,bradley-terry,-2.363932593,-0.196594319,Golden State Warriors,-2.167338274,233.2969432,,
3/21/2026,San Antonio Spurs,Indiana Pacers,,,FALSE,FALSE,2026-03-21|Indiana Pacers|San Antonio Spurs,,scheduled,bradley-terry,7.208024728,-11.81293649,San Antonio Spurs,19.02096122,233.2969432,,
3/21/2026,Dallas Mavericks,Los Angeles Clippers,,,FALSE,FALSE,2026-03-21|Los Angeles Clippers|Dallas Mavericks,,scheduled,bradley-terry,-4.867254585,-6.022625691,Dallas Mavericks,1.155371106,233.2969432,,
3/21/2026,Orlando Magic,Los Angeles Lakers,,,FALSE,FALSE,2026-03-21|Los Angeles Lakers|Orlando Magic,,scheduled,bradley-terry,1.245174867,3.460211333,Los Angeles Lakers,-2.215036466,233.2969432,,
3/21/2026,Charlotte Hornets,Memphis Grizzlies,,,FALSE,FALSE,2026-03-21|Memphis Grizzlies|Charlotte Hornets,,scheduled,bradley-terry,-6.230312921,-1.768083656,Memphis Grizzlies,-4.462229266,233.2969432,,
3/21/2026,Houston Rockets,Miami Heat,,,FALSE,FALSE,2026-03-21|Miami Heat|Houston Rockets,,scheduled,bradley-terry,3.17744288,-0.318817789,Houston Rockets,3.496260669,233.2969432,,
3/21/2026,Phoenix Suns,Milwaukee Bucks,,,FALSE,FALSE,2026-03-21|Milwaukee Bucks|Phoenix Suns,,scheduled,bradley-terry,1.641240049,-5.401240434,Phoenix Suns,7.042480483,233.2969432,,
3/21/2026,Washington Wizards,Oklahoma City Thunder,,,FALSE,FALSE,2026-03-21|Oklahoma City Thunder|Washington Wizards,,scheduled,bradley-terry,-11.11742058,9.811197825,Oklahoma City Thunder,-20.92861841,233.2969432,,
3/21/2026,Utah Jazz,Philadelphia 76ers,,,FALSE,FALSE,2026-03-21|Philadelphia 76ers|Utah Jazz,,scheduled,bradley-terry,-3.765361242,-0.7259986,Philadelphia 76ers,-3.039362642,233.2969432,,
3/22/2026,Sacramento Kings,Brooklyn Nets,,,FALSE,FALSE,2026-03-22|Brooklyn Nets|Sacramento Kings,,scheduled,bradley-terry,-7.119348383,-6.90391712,Brooklyn Nets,-0.215431263,233.2969432,,
3/22/2026,Boston Celtics,Minnesota Timberwolves,,,FALSE,FALSE,2026-03-22|Minnesota Timberwolves|Boston Celtics,,scheduled,bradley-terry,2.484741787,3.203037321,Minnesota Timberwolves,-0.718295535,233.2969432,,
3/22/2026,Denver Nuggets,Portland Trail Blazers,,,FALSE,FALSE,2026-03-22|Portland Trail Blazers|Denver Nuggets,,scheduled,bradley-terry,5.062279444,-3.310042335,Denver Nuggets,8.372321779,233.2969432,,
3/22/2026,Phoenix Suns,Toronto Raptors,,,FALSE,FALSE,2026-03-22|Toronto Raptors|Phoenix Suns,,scheduled,bradley-terry,1.641240049,-1.091654483,Phoenix Suns,2.732894532,233.2969432,,
3/22/2026,New York Knicks,Washington Wizards,,,FALSE,FALSE,2026-03-22|Washington Wizards|New York Knicks,,scheduled,bradley-terry,4.556312374,-11.11742058,New York Knicks,15.67373296,233.2969432,,
3/23/2026,Portland Trail Blazers,Brooklyn Nets,,,FALSE,FALSE,2026-03-23|Brooklyn Nets|Portland Trail Blazers,,scheduled,bradley-terry,-3.310042335,-6.90391712,Portland Trail Blazers,3.593874785,233.2969432,,
3/23/2026,Dallas Mavericks,Golden State Warriors,,,FALSE,FALSE,2026-03-23|Golden State Warriors|Dallas Mavericks,,scheduled,bradley-terry,-4.867254585,-0.196594319,Golden State Warriors,-4.670660266,233.2969432,,
3/23/2026,Chicago Bulls,Houston Rockets,,,FALSE,FALSE,2026-03-23|Houston Rockets|Chicago Bulls,,scheduled,bradley-terry,-2.267206274,3.17744288,Houston Rockets,-5.444649154,233.2969432,,
3/23/2026,Orlando Magic,Indiana Pacers,,,FALSE,FALSE,2026-03-23|Indiana Pacers|Orlando Magic,,scheduled,bradley-terry,1.245174867,-11.81293649,Orlando Magic,13.05811136,233.2969432,,
3/23/2026,Detroit Pistons,Los Angeles Lakers,,,FALSE,FALSE,2026-03-23|Los Angeles Lakers|Detroit Pistons,,scheduled,bradley-terry,5.586114982,3.460211333,Detroit Pistons,2.125903649,233.2969432,,
3/23/2026,Atlanta Hawks,Memphis Grizzlies,,,FALSE,FALSE,2026-03-23|Memphis Grizzlies|Atlanta Hawks,,scheduled,bradley-terry,-2.363932593,-1.768083656,Memphis Grizzlies,-0.595848937,233.2969432,,
3/23/2026,Los Angeles Clippers,Milwaukee Bucks,,,FALSE,FALSE,2026-03-23|Milwaukee Bucks|Los Angeles Clippers,,scheduled,bradley-terry,-6.022625691,-5.401240434,Milwaukee Bucks,-0.621385257,233.2969432,,
3/23/2026,Philadelphia 76ers,Oklahoma City Thunder,,,FALSE,FALSE,2026-03-23|Oklahoma City Thunder|Philadelphia 76ers,,scheduled,bradley-terry,-0.7259986,9.811197825,Oklahoma City Thunder,-10.53719643,233.2969432,,
3/23/2026,Miami Heat,San Antonio Spurs,,,FALSE,FALSE,2026-03-23|San Antonio Spurs|Miami Heat,,scheduled,bradley-terry,-0.318817789,7.208024728,San Antonio Spurs,-7.526842517,233.2969432,,
3/23/2026,Utah Jazz,Toronto Raptors,,,FALSE,FALSE,2026-03-23|Toronto Raptors|Utah Jazz,,scheduled,bradley-terry,-3.765361242,-1.091654483,Toronto Raptors,-2.67370676,233.2969432,,
3/24/2026,Phoenix Suns,Denver Nuggets,,,FALSE,FALSE,2026-03-24|Denver Nuggets|Phoenix Suns,,scheduled,bradley-terry,1.641240049,5.062279444,Denver Nuggets,-3.421039395,233.2969432,,
3/24/2026,New York Knicks,New Orleans Pelicans,,,FALSE,FALSE,2026-03-24|New Orleans Pelicans|New York Knicks,,scheduled,bradley-terry,4.556312374,-7.916221568,New York Knicks,12.47253394,233.2969432,,
3/24/2026,Cleveland Cavaliers,Orlando Magic,,,FALSE,FALSE,2026-03-24|Orlando Magic|Cleveland Cavaliers,,scheduled,bradley-terry,-1.573435105,1.245174867,Orlando Magic,-2.818609973,233.2969432,,
3/24/2026,Charlotte Hornets,Sacramento Kings,,,FALSE,FALSE,2026-03-24|Sacramento Kings|Charlotte Hornets,,scheduled,bradley-terry,-6.230312921,-7.119348383,Charlotte Hornets,0.889035462,233.2969432,,
3/25/2026,Detroit Pistons,Atlanta Hawks,,,FALSE,FALSE,2026-03-25|Atlanta Hawks|Detroit Pistons,,scheduled,bradley-terry,5.586114982,-2.363932593,Detroit Pistons,7.950047575,233.2969432,,
3/25/2026,Golden State Warriors,Brooklyn Nets,,,FALSE,FALSE,2026-03-25|Brooklyn Nets|Golden State Warriors,,scheduled,bradley-terry,-0.196594319,-6.90391712,Golden State Warriors,6.707322801,233.2969432,,
3/25/2026,Philadelphia 76ers,Chicago Bulls,,,FALSE,FALSE,2026-03-25|Chicago Bulls|Philadelphia 76ers,,scheduled,bradley-terry,-0.7259986,-2.267206274,Philadelphia 76ers,1.541207674,233.2969432,,
3/25/2026,Denver Nuggets,Dallas Mavericks,,,FALSE,FALSE,2026-03-25|Dallas Mavericks|Denver Nuggets,,scheduled,bradley-terry,5.062279444,-4.867254585,Denver Nuggets,9.929534029,233.2969432,,
3/25/2026,Minnesota Timberwolves,Houston Rockets,,,FALSE,FALSE,2026-03-25|Houston Rockets|Minnesota Timberwolves,,scheduled,bradley-terry,3.203037321,3.17744288,Minnesota Timberwolves,0.025594442,233.2969432,,
3/25/2026,Indiana Pacers,Los Angeles Lakers,,,FALSE,FALSE,2026-03-25|Los Angeles Lakers|Indiana Pacers,,scheduled,bradley-terry,-11.81293649,3.460211333,Los Angeles Lakers,-15.27314782,233.2969432,,
3/25/2026,Cleveland Cavaliers,Miami Heat,,,FALSE,FALSE,2026-03-25|Miami Heat|Cleveland Cavaliers,,scheduled,bradley-terry,-1.573435105,-0.318817789,Miami Heat,-1.254617316,233.2969432,,
3/25/2026,Portland Trail Blazers,Milwaukee Bucks,,,FALSE,FALSE,2026-03-25|Milwaukee Bucks|Portland Trail Blazers,,scheduled,bradley-terry,-3.310042335,-5.401240434,Portland Trail Blazers,2.091198099,233.2969432,,
3/25/2026,Boston Celtics,Oklahoma City Thunder,,,FALSE,FALSE,2026-03-25|Oklahoma City Thunder|Boston Celtics,,scheduled,bradley-terry,2.484741787,9.811197825,Oklahoma City Thunder,-7.326456039,233.2969432,,
3/25/2026,Memphis Grizzlies,San Antonio Spurs,,,FALSE,FALSE,2026-03-25|San Antonio Spurs|Memphis Grizzlies,,scheduled,bradley-terry,-1.768083656,7.208024728,San Antonio Spurs,-8.976108383,233.2969432,,
3/25/2026,Los Angeles Clippers,Toronto Raptors,,,FALSE,FALSE,2026-03-25|Toronto Raptors|Los Angeles Clippers,,scheduled,bradley-terry,-6.022625691,-1.091654483,Toronto Raptors,-4.930971208,233.2969432,,
3/25/2026,Utah Jazz,Washington Wizards,,,FALSE,FALSE,2026-03-25|Washington Wizards|Utah Jazz,,scheduled,bradley-terry,-3.765361242,-11.11742058,Utah Jazz,7.352059341,233.2969432,,
