date,games,log_loss,brier_score,mae_margin,margin_games,model_id
2024-10-23,10.0,0.7007141456664943,0.2537832850718883,13.210841538165926,10.0,elo
2024-10-24,4.0,4.050675694508051,0.4899140075142323,13.070844997437474,4.0,elo
2024-10-25,10.0,4.6183232063839,0.4641848739523269,15.837074986277567,10.0,elo
2024-10-26,10.0,1.2806348135779904,0.29351640137805235,10.972906440508343,10.0,elo
2024-10-27,5.0,3.0082516644681716,0.7051093914889024,20.609501305776554,5.0,elo
2024-10-28,11.0,1.1258513939585542,0.35289827397482404,7.602962974140073,11.0,elo
2024-10-29,4.0,0.8545828581249583,0.3212686432514099,11.816775952833098,4.0,elo
2024-10-30,11.0,1.5160018403304394,0.4492703286555034,11.942729125319003,11.0,elo
2024-10-31,4.0,0.6894205179207835,0.23928098240899598,11.735171674645054,4.0,elo
2024-11-01,9.0,0.40620105003290014,0.12780308278853983,8.265805881951586,9.0,elo
2024-11-02,10.0,0.6073663715444688,0.20342913473895935,11.498565191549613,10.0,elo
2024-11-03,3.0,1.4599355855056206,0.5424338885036252,22.58473451622555,3.0,elo
2024-11-04,15.0,0.8197995161644374,0.289235092655196,12.773420488235248,15.0,elo
2024-11-06,12.0,0.698116520043314,0.24956530699730486,10.554350264385716,12.0,elo
2024-11-07,3.0,0.5440759147009375,0.17682766977943845,15.49067138946046,3.0,elo
2024-11-08,13.0,0.4590052938805752,0.14424556211873912,12.354815533610791,13.0,elo
2024-11-09,4.0,0.8178010326743235,0.3007658274672276,11.932283876346036,4.0,elo
2024-11-10,11.0,0.7745074012967034,0.271859676028506,12.79479324981914,11.0,elo
2024-11-11,5.0,0.43814680460581845,0.14600899784162774,7.732257907186195,5.0,elo
2024-11-12,8.0,0.8089248550918584,0.25419546659634207,11.278855169643073,8.0,elo
2024-11-13,11.0,0.5929123687220691,0.21311373582249685,8.886270606597169,11.0,elo
2024-11-14,1.0,0.8970753202819469,0.35074764156065563,3.8952737238968,1.0,elo
2024-11-15,12.0,0.6001354268133049,0.2059967320034151,7.295195050225831,12.0,elo
2024-11-16,5.0,0.2998146512323482,0.08288009185152957,7.762959218257857,5.0,elo
2024-11-17,10.0,0.6553525518671478,0.21181005703767553,10.539367507347709,10.0,elo
2024-11-18,8.0,1.1548682700950241,0.4482072548176339,12.253805471117982,8.0,elo
2024-11-19,6.0,0.7562115794931913,0.2855437033027653,12.734522930310453,6.0,elo
2024-11-20,8.0,0.3704288974078217,0.1191236187661718,9.703855805196154,8.0,elo
2024-11-21,4.0,0.9475671939151042,0.3607779061793964,5.502009610424048,4.0,elo
2024-11-22,8.0,0.49862389706512233,0.17279545602762866,11.521987095406317,8.0,elo
2024-11-23,7.0,1.1313972887574386,0.42591785430768253,14.770111596891681,7.0,elo
2024-11-24,6.0,0.4126196436082206,0.13829994055493247,8.923844689149458,6.0,elo
2024-11-25,9.0,0.626717348133581,0.20206832688850807,14.644211378349818,9.0,elo
2024-11-26,5.0,0.5963542672819899,0.20356150289978067,11.95241215785789,5.0,elo
2024-11-27,14.0,0.7502846186528558,0.25205917814156914,12.817695394756926,14.0,elo
2024-11-29,10.0,0.6253129654837355,0.21990203076526127,10.394972000628245,10.0,elo
2024-11-30,5.0,0.6478482574007804,0.2301740980076365,8.99943312102383,5.0,elo
2024-12-01,10.0,0.5219376852304421,0.1734533036399673,5.505126407989723,10.0,elo
2024-12-02,4.0,0.45830535086612284,0.15279963291517437,16.50221126294687,4.0,elo
2024-12-03,11.0,0.5848252749337728,0.2062301570002133,10.768052171448154,11.0,elo
2024-12-04,6.0,0.6156929378656127,0.22062638998837128,18.254273499378403,6.0,elo
2024-12-05,8.0,0.5398199170396238,0.18722976726065885,12.86198929452591,8.0,elo
2024-12-06,7.0,1.0658931170101955,0.4101052607785113,20.954401297182123,7.0,elo
2024-12-07,7.0,0.8574930265420341,0.3147001753747615,10.203750105105756,7.0,elo
2024-12-08,12.0,0.6927823420523938,0.2517968584938577,13.48646898053674,12.0,elo
2024-12-09,1.0,0.3542699056951113,0.08899150936789564,1.3642862742671111,1.0,elo
2024-12-10,2.0,0.69686671961398,0.25194764264831526,9.288581248580202,2.0,elo
2024-12-11,2.0,0.6789341814907048,0.2443018088646285,7.935460310203417,2.0,elo
2024-12-12,3.0,0.24018140442628613,0.04800407843257548,5.48051236166891,3.0,elo
2024-12-13,8.0,0.46561645713520117,0.14949753161802026,9.060729990024221,8.0,elo
