date,games,log_loss,brier_score,mae_margin,margin_games,model_id
2024-10-23,10.0,4.930186166237592,0.7966322814128997,15.967060398644373,10.0,toor
2024-10-24,4.0,3.7312119236537145,0.49844083480517404,9.46952390937431,4.0,toor
2024-10-25,10.0,6.53947603997449,0.5819839541604044,18.608550755938033,10.0,toor
2024-10-26,10.0,5.952554980407358,0.543305994461773,15.481355928068293,10.0,toor
2024-10-27,5.0,3.998737329423539,0.7134781781576552,20.32275702435372,5.0,toor
2024-10-28,11.0,1.9567286640253854,0.4796260866884228,7.65135646174656,11.0,toor
2024-10-29,4.0,0.6469389859747755,0.21413867173701756,7.810642062778939,4.0,toor
2024-10-30,11.0,3.067909060252445,0.43732700803431784,12.076970263812973,11.0,toor
2024-10-31,4.0,1.717248853144776,0.2900202882457269,12.649144910500475,4.0,toor
2024-11-01,9.0,0.35667346301014946,0.11854825093434673,10.033363071952593,9.0,toor
2024-11-02,10.0,0.962138452554677,0.2607832851851385,12.354947114485283,10.0,toor
2024-11-03,3.0,1.328806198667438,0.4904895427218641,18.873113466813482,3.0,toor
2024-11-04,15.0,1.2309837021939247,0.30572800306128034,14.093245215920577,15.0,toor
2024-11-06,12.0,1.1135197989616246,0.30143677457054424,11.489013403151645,12.0,toor
2024-11-07,3.0,0.7105091502584743,0.2659773544194655,16.54631031888654,3.0,toor
2024-11-08,13.0,0.3923450360136732,0.128341463980543,12.392193548983478,13.0,toor
2024-11-09,4.0,1.1227585098149446,0.36269432760067427,13.609828703967143,4.0,toor
2024-11-10,11.0,0.9512188007970667,0.3258888581630789,13.203984241413803,11.0,toor
2024-11-11,5.0,0.39373085778688444,0.13169203416874403,9.72734738131322,5.0,toor
2024-11-12,8.0,0.7314960196338514,0.23565476816789938,10.106471536437972,8.0,toor
2024-11-13,11.0,0.5809974037801218,0.2049868086604384,9.532194229075179,11.0,toor
2024-11-14,1.0,1.0710796705337928,0.4321242980314698,4.581180274453688,1.0,toor
2024-11-15,12.0,0.5761839934368952,0.20534097704455778,7.704574771011831,12.0,toor
2024-11-16,5.0,0.2982634114315829,0.07876897725853033,6.044821321645742,5.0,toor
2024-11-17,10.0,0.6838320619342297,0.2231883138109278,11.088883216858942,10.0,toor
2024-11-18,8.0,1.1876026182893347,0.4539709033675331,11.850919565712914,8.0,toor
2024-11-19,6.0,0.9800654408449939,0.34365936119630563,14.001219301980932,6.0,toor
2024-11-20,8.0,0.35048255318425736,0.11645137770038899,9.508005038711634,8.0,toor
2024-11-21,4.0,0.9699830335952491,0.3679606673614721,5.367556071367588,4.0,toor
2024-11-22,8.0,0.5237649659086162,0.18085816528369125,11.196633704878206,8.0,toor
2024-11-23,7.0,1.1429787083347025,0.42742172008833135,14.882550408613747,7.0,toor
2024-11-24,6.0,0.45279581990553824,0.15943901121238505,9.073744803589422,6.0,toor
2024-11-25,9.0,0.636330622534192,0.20052237008259619,14.12215906466698,9.0,toor
2024-11-26,5.0,0.48408487822423646,0.1499367579925148,10.538162316741609,5.0,toor
2024-11-27,14.0,0.8202424387680639,0.26749267372665714,13.590691042814994,14.0,toor
2024-11-29,10.0,0.6670002371834112,0.2305315930473412,10.448054298063761,10.0,toor
2024-11-30,5.0,0.6287929306099167,0.2222812725156836,7.451641605422568,5.0,toor
2024-12-01,10.0,0.5200079690562014,0.17074075282928722,5.703552642467395,10.0,toor
2024-12-02,4.0,0.4712888576646693,0.15817495784133792,16.3211249369543,4.0,toor
2024-12-03,11.0,0.6120686530048929,0.21979765000279652,10.674617861025396,11.0,toor
2024-12-04,6.0,0.6595427680658633,0.24265298208962083,18.92726697935697,6.0,toor
2024-12-05,8.0,0.5654472609007952,0.19149360884590888,12.225062221046155,8.0,toor
2024-12-06,7.0,1.0904351750860708,0.42406952031821216,20.70929229541198,7.0,toor
2024-12-07,7.0,0.9253759324515652,0.345464032759814,11.541297961766077,7.0,toor
2024-12-08,12.0,0.6695592717634121,0.23922973470538256,12.800498794157482,12.0,toor
2024-12-09,1.0,0.2640162730850854,0.053842077816418726,3.604637532813749,1.0,toor
2024-12-10,2.0,0.5552429022690599,0.1890345190298337,6.373511839333959,2.0,toor
2024-12-11,2.0,0.7604774563566745,0.2815039997131352,8.622465099699607,2.0,toor
2024-12-12,3.0,0.22560077646108265,0.0443995907589145,4.8904566527653115,3.0,toor
2024-12-13,8.0,0.4057609373986921,0.12104101442904412,8.7113050387033,8.0,toor
2024-12-14,2.0,0.44242643313474556,0.12956806114893213,7.255986686591166,2.0,toor
2024-12-15,7.0,0.5743966513392632,0.20335769415806768,8.277391816011306,7.0,toor
2024-12-16,6.0,0.5134233474699265,0.1702221701989084,11.156780466879276,6.0,toor
2024-12-17,1.0,1.828858618826873,0.7045977903734897,27.40898020737239,1.0,toor
2024-12-19,13.0,0.8774526243098543,0.32903744479534286,15.306603058724628,13.0,toor
2024-12-20,3.0,0.33825580268246197,0.08554052840550634,7.15130714595352,3.0,toor
2024-12-21,12.0,0.510071648025297,0.16938113316991785,9.495254122483452,12.0,toor
2024-12-22,3.0,0.3386442860503109,0.09963696525176789,15.091582418364366,3.0,toor
2024-12-23,14.0,0.5883432991259886,0.213659217508099,9.638397710524087,14.0,toor
2024-12-25,5.0,1.1586812540253133,0.4305805962791485,10.413746650273364,5.0,toor
2024-12-26,9.0,0.608526088574595,0.21543854751062635,5.550618860680241,9.0,toor
2024-12-27,8.0,0.6114065020026775,0.2116746164701932,12.371091464397502,8.0,toor
2024-12-28,9.0,0.5611863412480689,0.19087405838535332,5.966453982664114,9.0,toor
2024-12-29,6.0,0.7523233674613997,0.2655840807917738,12.994391190376776,6.0,toor
2024-12-30,7.0,0.4861933628578078,0.15577158463552515,10.214989863338218,7.0,toor
2024-12-31,6.0,0.4163284378316814,0.12901938953436878,15.361227451246515,6.0,toor
2025-01-01,8.0,0.6430164046322202,0.2346359625064558,11.142701165993877,8.0,toor
2025-01-02,6.0,0.6370894513859067,0.2239519475904931,10.947968590455153,6.0,toor
2025-01-03,9.0,0.633924970278787,0.22377635966719467,9.667100861264409,9.0,toor
2025-01-04,9.0,0.9303016766739753,0.35012849172287597,19.859020300378475,9.0,toor
2025-01-05,6.0,0.8378449930201614,0.30801935372896305,16.358219761913116,6.0,toor
2025-01-06,9.0,0.6301376008028597,0.220774362028301,8.74309022797908,9.0,toor
2025-01-07,7.0,0.5895677524728008,0.20521846198727636,11.352504571842363,7.0,toor
2025-01-08,8.0,0.45894640304410883,0.13978611584642925,10.273217888908274,8.0,toor
2025-01-09,7.0,0.5627260369548878,0.20012199475272988,8.093666461024196,7.0,toor
2025-01-10,7.0,0.7938075715322271,0.2868349523907586,16.331286902540715,7.0,toor
2025-01-11,4.0,0.4383635995169855,0.13050896084014169,5.435088042312461,4.0,toor
2025-01-12,9.0,0.6337671943314358,0.22085728815719602,13.761495410351408,9.0,toor
2025-01-13,6.0,0.7923064942720438,0.2954778778595402,10.898216407574438,6.0,toor
2025-01-14,7.0,0.6461632276926011,0.22883437714753888,10.533102964436917,7.0,toor
2025-01-15,11.0,0.8017584000282757,0.28436925161666377,16.19919334912429,11.0,toor
2025-01-16,5.0,0.6484855637777687,0.227080478463321,12.879907867752271,5.0,toor
2025-01-17,9.0,0.677727352572064,0.24354361473803385,15.040226703733055,9.0,toor
2025-01-18,6.0,0.5489126614467,0.1864386077314573,6.193972146816115,6.0,toor
2025-01-19,7.0,0.45645886367039534,0.14695238489880386,11.86096109644907,7.0,toor
2025-01-20,8.0,0.8364398806087723,0.308147706365247,14.577020010294861,8.0,toor
2025-01-21,5.0,0.6562080943819708,0.2376790152076603,15.428021729821126,5.0,toor
2025-01-22,8.0,0.5434554572313306,0.19008657315211916,7.330519728182859,8.0,toor
2025-01-23,9.0,0.8978049067148972,0.33838216272496796,19.139048394103007,9.0,toor
2025-01-24,3.0,0.9463868725742995,0.3272650995836682,7.167974493971315,3.0,toor
2025-01-25,14.0,0.6417404523087658,0.22804081819202363,15.702651046333171,14.0,toor
2025-01-26,1.0,0.15210085038397542,0.019908742732783685,3.410622780881315,1.0,toor
2025-01-27,12.0,0.5315862667014136,0.17752227959510772,9.171915248888604,12.0,toor
2025-01-28,4.0,0.732841149901329,0.27121885815469604,11.007613945631967,4.0,toor
2025-01-29,11.0,0.5799138748077044,0.19624727139770617,12.45995000163786,11.0,toor
2025-01-30,5.0,0.4240522401169028,0.13660880654109628,16.221007254541483,5.0,toor
2025-01-31,7.0,0.5511051824531107,0.18877561585614308,14.626078279821618,7.0,toor
2025-02-01,9.0,1.0020030492837042,0.3612905938217129,15.517613857688566,9.0,toor
2025-02-02,5.0,0.5731758391137624,0.19406720097198943,12.395400295738208,5.0,toor
2025-02-03,10.0,0.583012858373533,0.2054613660923446,7.6044603177113,10.0,toor
2025-02-04,7.0,0.9802558618238354,0.38003780029739215,14.248399519146087,7.0,toor
2025-02-05,11.0,0.5702927240749447,0.19781493880566225,11.845912563985316,11.0,toor
2025-02-06,6.0,0.7346550117242353,0.26872102521375396,10.253753073896933,6.0,toor
2025-02-07,7.0,0.5665036069896076,0.20276662865074407,7.974048663731884,7.0,toor
2025-02-08,11.0,0.510393520806174,0.16476896144711162,10.923999775891966,11.0,toor
2025-02-09,3.0,0.23572740481125568,0.04582334867978224,2.1518970989291444,3.0,toor
2025-02-10,10.0,0.4800586290682493,0.15903634611546474,10.526128623073406,10.0,toor
2025-02-11,4.0,0.6312591691815984,0.22008932751921362,14.55938829700029,4.0,toor
2025-02-12,15.0,0.49458141028208874,0.1576241092523418,6.797310190508146,15.0,toor
2025-02-13,5.0,0.8953146244697183,0.3425031887308095,11.115273863016174,5.0,toor
2025-02-19,1.0,2.0543318810403837,0.7600728230212751,17.19309556341544,1.0,toor
2025-02-20,9.0,0.44780620020773365,0.14274061123977164,6.897231688445648,9.0,toor
2025-02-21,9.0,0.38813968997205317,0.11246881584573193,10.66902792157217,9.0,toor
2025-02-22,5.0,0.9250952645442572,0.3415089559173596,20.334513704065188,5.0,toor
2025-02-23,10.0,0.5635719573128626,0.1888462639764745,11.162784795096877,10.0,toor
2025-02-24,8.0,0.7595868036023027,0.27716014587753324,15.074082669339212,8.0,toor
2025-02-25,7.0,0.3925307135068156,0.1147155051928894,11.094983203539707,7.0,toor
