date,games,log_loss,brier_score,mae_margin,margin_games,model_id
2024-11-22,8.0,0.47825674353081477,0.1620681478917877,11.376709358079616,8.0,gssd
2024-11-23,7.0,1.0511395848378393,0.3751717702546272,14.39516722796515,7.0,gssd
2024-11-24,6.0,0.5182549552974419,0.17641488373797762,8.332034078287409,6.0,gssd
2024-11-25,9.0,0.5273948110331248,0.16580631375573207,13.013942732056215,9.0,gssd
2024-11-26,5.0,0.6230883710862087,0.21526190944159446,12.193942989630354,5.0,gssd
2024-11-27,14.0,0.6516089086947812,0.2192569058721067,11.676663903007322,14.0,gssd
2024-11-29,10.0,0.5988539035889284,0.20685981599852718,10.984721402478417,10.0,gssd
2024-11-30,5.0,0.6953697773807913,0.2591701421201134,8.891468532304154,5.0,gssd
2024-12-01,10.0,0.5011429833190635,0.16610894001866536,4.783777880176361,10.0,gssd
2024-12-02,4.0,0.42642028622884015,0.12727019129587502,16.0005833062132,4.0,gssd
2024-12-03,11.0,0.5623323055938763,0.19885773154876663,10.255333532437925,11.0,gssd
2024-12-04,6.0,0.581074128920252,0.2023311680358186,17.299776094082265,6.0,gssd
2024-12-05,8.0,0.5102993271872985,0.17291555658937047,12.25894141937616,8.0,gssd
2024-12-06,7.0,0.8208548795854568,0.3104579567759466,18.536616872959943,7.0,gssd
2024-12-07,7.0,0.7952033992987356,0.28661521839543,10.121518184598381,7.0,gssd
2024-12-08,12.0,0.5509447019211412,0.18788576883099162,11.308922810965294,12.0,gssd
2024-12-09,1.0,0.30487104905567214,0.06905415181009014,3.328533945711694,1.0,gssd
2024-12-10,2.0,0.6502451819274496,0.23016360087824628,8.275863428472544,2.0,gssd
2024-12-11,2.0,1.01328711367376,0.38294291645352446,10.55089696244281,2.0,gssd
2024-12-12,3.0,0.24149804016464893,0.046862062727299286,7.184131335995868,3.0,gssd
2024-12-13,8.0,0.40555717889105425,0.1218424652041005,8.66535036010698,8.0,gssd
2024-12-14,2.0,0.40069605336801795,0.10935639182474893,6.000737721873465,2.0,gssd
2024-12-15,7.0,0.5632902949875325,0.19567770132809703,8.544544042073388,7.0,gssd
2024-12-16,6.0,0.6334633497002283,0.22676448080823022,11.63481235993732,6.0,gssd
2024-12-17,1.0,1.6811447512775668,0.6623343309231177,27.371693711492583,1.0,gssd
2024-12-19,13.0,0.9428341790557335,0.36161364866416623,16.68759798939737,13.0,gssd
2024-12-20,3.0,0.4047150795023245,0.1128666851404883,7.515029395845161,3.0,gssd
2024-12-21,12.0,0.5326046030362322,0.18202544169168303,10.236381684081918,12.0,gssd
2024-12-22,3.0,0.5340643317245515,0.1802138517102292,14.5450780796898,3.0,gssd
2024-12-23,14.0,0.5667036932814368,0.2013080764445506,9.584372092898588,14.0,gssd
2024-12-25,5.0,1.050025372942112,0.4031616474367922,11.219096165717968,5.0,gssd
2024-12-26,9.0,0.6774648761355585,0.24796022564555276,6.476012638011022,9.0,gssd
2024-12-27,8.0,0.5159560027518818,0.17027987066250638,11.551540484933872,8.0,gssd
2024-12-28,9.0,0.6562095573418215,0.23307856363264598,7.793712745707735,9.0,gssd
2024-12-29,6.0,0.7763929912983585,0.27929910318891654,14.73142278577445,6.0,gssd
2024-12-30,7.0,0.44212406789092723,0.13823051480332232,9.004148292204691,7.0,gssd
2024-12-31,6.0,0.39658397887419056,0.11773541029549156,14.851655353088086,6.0,gssd
2025-01-01,8.0,0.57865375957182,0.20207621561461214,10.235823136122503,8.0,gssd
2025-01-02,6.0,0.6313112013118812,0.22067935744859338,11.458095929008488,6.0,gssd
2025-01-03,9.0,0.6162104680721074,0.2121775813955406,9.063799494688496,9.0,gssd
2025-01-04,9.0,0.9895484199806184,0.3770563130843879,20.90279213313779,9.0,gssd
2025-01-05,6.0,0.6899065936991787,0.24863059585017608,15.070034169889942,6.0,gssd
2025-01-06,9.0,0.6119942104828243,0.21024868110666253,8.660552727912318,9.0,gssd
2025-01-07,7.0,0.49589738293496544,0.16122308796815008,9.102900169784428,7.0,gssd
2025-01-08,8.0,0.4579243349729441,0.14155658153464395,10.756519456125773,8.0,gssd
2025-01-09,7.0,0.5294094819874339,0.18250141015924504,7.737107298488438,7.0,gssd
2025-01-10,7.0,0.745923133667598,0.27340846661908846,15.96454579972182,7.0,gssd
2025-01-11,4.0,0.38003932806956275,0.10074954359075244,4.968996566233039,4.0,gssd
2025-01-12,9.0,0.556119343650693,0.18875031943201862,12.311835163008688,9.0,gssd
2025-01-13,6.0,0.8098201163749988,0.30612638346947124,10.19576615362861,6.0,gssd
2025-01-14,7.0,0.6589695816906687,0.2356886533101968,11.054130420592363,7.0,gssd
2025-01-15,11.0,0.8295515420573065,0.30157591738081757,17.02753663520539,11.0,gssd
2025-01-16,5.0,0.5273793992307632,0.17397299495608104,11.9237970820019,5.0,gssd
2025-01-17,9.0,0.6604326324175023,0.2362644996263443,14.299012316242063,9.0,gssd
2025-01-18,6.0,0.6008028136948677,0.20500663957736753,7.786380390716059,6.0,gssd
2025-01-19,7.0,0.4298790534383623,0.13573328132656787,10.422124602178608,7.0,gssd
2025-01-20,8.0,0.7167324779149411,0.26082662165393766,13.722807690997957,8.0,gssd
2025-01-21,5.0,0.6689085365585478,0.23886333726691325,16.95786382474899,5.0,gssd
2025-01-22,8.0,0.5128245560291598,0.17241709217990966,6.472241646972503,8.0,gssd
2025-01-23,9.0,0.8823716586582595,0.3368194527179669,19.101406608056276,9.0,gssd
2025-01-24,3.0,0.9188229285846639,0.3492348172382982,8.866620363636914,3.0,gssd
2025-01-25,14.0,0.6316090116827017,0.224628701395674,15.779047382928903,14.0,gssd
2025-01-26,1.0,0.12497116708743819,0.013800998741177444,6.111278811634062,1.0,gssd
2025-01-27,12.0,0.5549239354067058,0.18863344133814694,8.514711818031795,12.0,gssd
2025-01-28,4.0,0.7163954691843382,0.25812790359389914,10.646265695747003,4.0,gssd
2025-01-29,11.0,0.610873965466181,0.21095519732237997,12.75828936402016,11.0,gssd
2025-01-30,5.0,0.4438373834604207,0.13931022999553386,17.705150590859983,5.0,gssd
2025-01-31,7.0,0.6166403525206928,0.21910374175343775,15.446147870281944,7.0,gssd
2025-02-01,9.0,1.0465275699777234,0.3785223693415481,15.767601338459068,9.0,gssd
2025-02-02,5.0,0.5561993981086447,0.18572446622016636,13.050146772914616,5.0,gssd
2025-02-03,10.0,0.6433347047981849,0.22739852105422775,7.650062973724578,10.0,gssd
2025-02-04,7.0,0.9263493842480727,0.36025804665047645,14.052389914148945,7.0,gssd
2025-02-05,11.0,0.5744273827961751,0.19838011865827535,12.30463796721171,11.0,gssd
2025-02-06,6.0,0.7919195285704793,0.2963467685874277,11.374189703875587,6.0,gssd
2025-02-07,7.0,0.5455628159797883,0.19375669405719567,8.474249694682308,7.0,gssd
2025-02-08,11.0,0.482132599109992,0.15159513771061803,10.537920096921129,11.0,gssd
2025-02-09,3.0,0.3169870431977759,0.07558448476714212,3.080741149713971,3.0,gssd
2025-02-10,10.0,0.48570365205271376,0.16105154273838612,10.558301944092406,10.0,gssd
2025-02-11,4.0,0.6021562946291685,0.20669726512468334,13.79634536740959,4.0,gssd
2025-02-12,15.0,0.4737500890229842,0.15288750274466487,6.839990118297433,15.0,gssd
2025-02-13,5.0,0.8963146511243865,0.34297496632511715,10.707252470504997,5.0,gssd
2025-02-19,1.0,1.3235445800784316,0.5384769756992585,10.816190329631738,1.0,gssd
2025-02-20,9.0,0.47317778649176806,0.15316366796825778,7.2523513169012706,9.0,gssd
2025-02-21,9.0,0.42437303422976236,0.130087672152093,11.83086854527178,9.0,gssd
2025-02-22,5.0,0.9612306637418652,0.3722723121852497,21.415359114172965,5.0,gssd
2025-02-23,10.0,0.5718994423010865,0.19440995974154204,10.782995384428043,10.0,gssd
2025-02-24,8.0,0.8048915970377974,0.29813759114108995,15.470752252256936,8.0,gssd
2025-02-25,7.0,0.4331829077053065,0.13352954646492526,12.08304845176013,7.0,gssd
