date,games,log_loss,brier_score,mae_margin,margin_games,model_id
2024-10-23,10.0,2.35733931672602,0.7176546467175667,14.926974450909483,10.0,bradley_terry_hfa
2024-10-24,4.0,0.9467461596397688,0.35492549202207135,11.145331553006455,4.0,bradley_terry_hfa
2024-10-25,10.0,1.883690280077938,0.41089348248330637,15.544909249055658,10.0,bradley_terry_hfa
2024-10-26,10.0,1.9400069194091665,0.4384530391410201,11.211647436294363,10.0,bradley_terry_hfa
2024-10-27,5.0,3.543913012737646,0.7066768373436279,17.328504566234145,5.0,bradley_terry_hfa
2024-10-28,11.0,1.5066180327749372,0.4368867875339294,5.104567092310915,11.0,bradley_terry_hfa
2024-10-29,4.0,1.1119439572105103,0.24545448221575616,9.226063325304121,4.0,bradley_terry_hfa
2024-10-30,11.0,2.8990988658787433,0.40864075272912204,10.92880895409616,11.0,bradley_terry_hfa
2024-10-31,4.0,2.412247179104881,0.27932507478401164,12.975947316969503,4.0,bradley_terry_hfa
2024-11-01,9.0,0.35375579021007125,0.10766888993867736,9.282046116356305,9.0,bradley_terry_hfa
2024-11-02,10.0,1.0113939104844756,0.26380407746460416,11.101266108959365,10.0,bradley_terry_hfa
2024-11-03,3.0,1.3666112471733005,0.4971062622201016,17.963913366046636,3.0,bradley_terry_hfa
2024-11-04,15.0,1.3929649605910115,0.30308538939592017,11.60093076882803,15.0,bradley_terry_hfa
2024-11-06,12.0,1.1889206444435432,0.2871616722731027,9.728015329562568,12.0,bradley_terry_hfa
2024-11-07,3.0,0.6638460681378437,0.24354299815697444,17.06195405779486,3.0,bradley_terry_hfa
2024-11-08,13.0,0.38104958014242346,0.12455110269654537,13.684124189720778,13.0,bradley_terry_hfa
2024-11-09,4.0,0.9182467062328297,0.3072950363132494,4.8496417528104665,4.0,bradley_terry_hfa
2024-11-10,11.0,1.0131068798543696,0.33727476423853897,12.266407034741833,11.0,bradley_terry_hfa
2024-11-11,5.0,0.6275545924749746,0.20813636046118428,9.300335087628225,5.0,bradley_terry_hfa
2024-11-12,8.0,1.2434437071222146,0.435490949849628,9.553716182694288,8.0,bradley_terry_hfa
2024-11-13,11.0,1.2661717963434815,0.41620527882937597,10.696430222931411,11.0,bradley_terry_hfa
2024-11-14,1.0,3.619672709366644,0.9471348941598274,5.592515833233836,1.0,bradley_terry_hfa
2024-11-15,12.0,0.8614793976748811,0.24679128570439954,8.778897091302662,12.0,bradley_terry_hfa
2024-11-16,5.0,0.8811305546718587,0.3222583198437854,5.24612027269025,5.0,bradley_terry_hfa
2024-11-17,10.0,1.4143557337506412,0.45350275675967905,11.808044545753411,10.0,bradley_terry_hfa
2024-11-18,8.0,2.4498328538518797,0.4536673435543839,11.729293531137685,8.0,bradley_terry_hfa
2024-11-19,6.0,3.123893865241627,0.48145298577581963,13.608170224314053,6.0,bradley_terry_hfa
2024-11-20,8.0,0.706548753591206,0.2199578012658538,14.313518564356666,8.0,bradley_terry_hfa
2024-11-21,4.0,2.4116450690212523,0.5537713979765378,5.949798218933537,4.0,bradley_terry_hfa
2024-11-22,8.0,1.408288914132614,0.3577718088752632,12.870083240039758,8.0,bradley_terry_hfa
2024-11-23,7.0,2.5502817329644714,0.5143823644922424,13.741507755650888,7.0,bradley_terry_hfa
2024-11-24,6.0,1.0040698295590607,0.20877854482137162,8.295097466608206,6.0,bradley_terry_hfa
2024-11-25,9.0,0.8493068963689204,0.2999864019722017,14.035435366984226,9.0,bradley_terry_hfa
2024-11-26,5.0,0.5364359829791442,0.17260703525448093,10.039504183277327,5.0,bradley_terry_hfa
2024-11-27,14.0,1.068630681753002,0.231471971191529,12.081191017259806,14.0,bradley_terry_hfa
2024-11-29,10.0,2.111898047039449,0.3208453261622074,11.1796558031042,10.0,bradley_terry_hfa
2024-11-30,5.0,1.2247231195647765,0.2665573765189901,8.34119100556062,5.0,bradley_terry_hfa
2024-12-01,10.0,2.0225091766092476,0.41394272817910416,9.179292747873099,10.0,bradley_terry_hfa
2024-12-02,4.0,2.5917495827011754,0.5024202342810509,22.958523021354253,4.0,bradley_terry_hfa
2024-12-03,11.0,2.9953327915504886,0.537283385029321,15.479771558894903,11.0,bradley_terry_hfa
2024-12-04,6.0,1.4654382526391487,0.3213694646902849,18.29477202154482,6.0,bradley_terry_hfa
2024-12-05,8.0,2.2880833281587822,0.30725783242854837,15.096872031066003,8.0,bradley_terry_hfa
2024-12-06,7.0,2.422779017748436,0.3318792783788485,17.16483804003665,7.0,bradley_terry_hfa
2024-12-07,7.0,3.0245280043171237,0.42862375775842493,9.41058571844239,7.0,bradley_terry_hfa
2024-12-08,12.0,1.6004781906389027,0.32112566796585834,12.752511013580166,12.0,bradley_terry_hfa
2024-12-09,1.0,1.9381276794207952e-05,3.756266099907667e-10,5.851193380964785,1.0,bradley_terry_hfa
2024-12-10,2.0,4.131280700565184,0.7579802497454309,13.466278791119585,2.0,bradley_terry_hfa
2024-12-11,2.0,1.4518604896984546,0.4457934173815788,4.746844964403797,2.0,bradley_terry_hfa
2024-12-12,3.0,0.058288340355790384,0.006767669902578942,11.890879997951748,3.0,bradley_terry_hfa
2024-12-13,8.0,1.4289931649951573,0.35801081265817036,11.280315577772022,8.0,bradley_terry_hfa
2024-12-14,2.0,3.3191540485676896,0.9006824969429208,14.765339447451444,2.0,bradley_terry_hfa
2024-12-15,7.0,1.20091961604722,0.17856755806435487,7.982363629621607,7.0,bradley_terry_hfa
2024-12-16,6.0,1.339801978949717,0.16740726118561225,13.543916454136491,6.0,bradley_terry_hfa
2024-12-17,1.0,1.8987602123342884,0.7229179756012788,17.736530455670938,1.0,bradley_terry_hfa
2024-12-19,13.0,2.3690690620714845,0.3933778213234863,14.394055335212082,13.0,bradley_terry_hfa
2024-12-20,3.0,1.3696961745204412,0.3844345421915507,14.088350425797744,3.0,bradley_terry_hfa
2024-12-21,12.0,0.6415658454124072,0.2067998974968208,10.585588053394899,12.0,bradley_terry_hfa
2024-12-22,3.0,0.0005701302038188504,9.712064456615184e-07,15.73031924742582,3.0,bradley_terry_hfa
2024-12-23,14.0,2.378077010247273,0.3557049254549956,11.59661008225125,14.0,bradley_terry_hfa
2024-12-25,5.0,3.286502082268497,0.6203078901106861,8.28411564144719,5.0,bradley_terry_hfa
2024-12-26,9.0,1.8310869008161346,0.35271126423960053,8.889171763809081,9.0,bradley_terry_hfa
2024-12-27,8.0,0.8444766021183822,0.17390327446296228,10.463165056406616,8.0,bradley_terry_hfa
2024-12-28,9.0,4.526719441687098,0.5751815114691915,13.395207790322996,9.0,bradley_terry_hfa
2024-12-29,6.0,1.6379246020633815,0.45546816339198504,10.36596176763758,6.0,bradley_terry_hfa
2024-12-30,7.0,1.973695971997128,0.1428568751567814,10.193341503751602,7.0,bradley_terry_hfa
2024-12-31,6.0,1.722647849051911,0.16923412326750778,18.340146015990136,6.0,bradley_terry_hfa
2025-01-01,8.0,7.073863967268544,0.74716548889348,19.170862000160767,8.0,bradley_terry_hfa
2025-01-02,6.0,0.6031995934816425,0.19307109451032392,13.375422261834304,6.0,bradley_terry_hfa
2025-01-03,9.0,3.4371051458470165,0.417001308434645,11.869825579711568,9.0,bradley_terry_hfa
2025-01-04,9.0,5.170366611710595,0.7015133880830257,20.918488466797314,9.0,bradley_terry_hfa
2025-01-05,6.0,2.0200336207117267,0.4872488640246315,13.567048438217995,6.0,bradley_terry_hfa
2025-01-06,9.0,4.302626074518589,0.545777603501767,9.206628415731801,9.0,bradley_terry_hfa
2025-01-07,7.0,3.013964720987532,0.2855220850801368,12.660183594056702,7.0,bradley_terry_hfa
2025-01-08,8.0,3.914080052678297,0.6146288468441292,14.743746506702049,8.0,bradley_terry_hfa
2025-01-09,7.0,1.7203311992182864,0.14752187824204685,9.088259482565077,7.0,bradley_terry_hfa
2025-01-10,7.0,1.9197445100795998,0.30539541012283195,15.969855654829798,7.0,bradley_terry_hfa
2025-01-11,4.0,0.8594488734514575,0.25873775009364897,8.495117328738376,4.0,bradley_terry_hfa
2025-01-12,9.0,2.7869928657505496,0.43947508810035263,12.515827247319352,9.0,bradley_terry_hfa
2025-01-13,6.0,4.320531976216817,0.4973892508695991,12.156632202343097,6.0,bradley_terry_hfa
2025-01-14,7.0,2.1815121036711513,0.32619527357841976,11.467956269315138,7.0,bradley_terry_hfa
2025-01-15,11.0,4.010461633529039,0.3795094686969929,19.018050630475862,11.0,bradley_terry_hfa
2025-01-16,5.0,4.59843945669332,0.39995823190402485,14.781518335492205,5.0,bradley_terry_hfa
2025-01-17,9.0,2.9181519653395913,0.3413658142822375,14.103788621959225,9.0,bradley_terry_hfa
2025-01-18,6.0,0.22501891627644763,0.0801808643322378,7.061365983453289,6.0,bradley_terry_hfa
2025-01-19,7.0,4.431662062815602,0.45206138288783265,17.986799616391032,7.0,bradley_terry_hfa
2025-01-20,8.0,4.596790574490149,0.5752333979073044,16.529517128444535,8.0,bradley_terry_hfa
2025-01-21,5.0,2.8072395970858843,0.20566841968309202,21.886754399768737,5.0,bradley_terry_hfa
2025-01-22,8.0,3.044374879548876,0.24999319797644437,8.997763747068849,8.0,bradley_terry_hfa
2025-01-23,9.0,3.8314406426791354,0.5679534118803562,20.82832241613032,9.0,bradley_terry_hfa
2025-01-24,3.0,4.605463882018404,0.33333292427447503,16.39806489324708,3.0,bradley_terry_hfa
2025-01-25,14.0,3.6927079669515916,0.3591822456995721,16.994023916538517,14.0,bradley_terry_hfa
2025-01-26,1.0,1.000000500029089e-06,1e-12,21.122442482646502,1.0,bradley_terry_hfa
2025-01-27,12.0,5.397171769876966,0.49992031361191075,18.292518718985722,12.0,bradley_terry_hfa
2025-01-28,4.0,6.942910085448521,0.5043009863313773,24.12184393652189,4.0,bradley_terry_hfa
2025-01-29,11.0,4.12883726495129,0.36359773135965495,15.832722414836548,11.0,bradley_terry_hfa
2025-01-30,5.0,5.526589656395461,0.3999999398282287,17.650531815170886,5.0,bradley_terry_hfa
2025-01-31,7.0,3.823187201135282,0.28571331939025985,22.13458333452334,7.0,bradley_terry_hfa
2025-02-01,9.0,5.8410101042949645,0.5518108473554805,21.07983340340234,9.0,bradley_terry_hfa
