date,games,log_loss,brier_score,mae_margin,margin_games,model_id
2025-10-25,5.0,0.22043161780898193,0.050047637904599776,13.173900400612093,5.0,elo
2025-10-26,9.0,0.9456119439763163,0.32876030777776216,10.410342160792393,9.0,elo
2025-10-27,11.0,0.8221862547230893,0.27057693184577813,13.306316578802337,11.0,elo
2025-10-28,5.0,0.17863575237848694,0.03652519612188311,11.617893797853565,5.0,elo
2025-10-29,10.0,0.7977030764965495,0.29255206359376085,9.307358210625935,10.0,elo
2025-10-30,4.0,0.996318944359919,0.27748684749121066,9.276032395592601,4.0,elo
2025-10-31,8.0,1.2696306769753944,0.36989072465738493,11.500634579972882,8.0,elo
2025-11-01,6.0,1.6946898836604207,0.5397149559442597,19.862744303462684,6.0,elo
2025-11-02,8.0,1.0505556327040693,0.33531392908520635,14.48121535254118,8.0,elo
2025-11-03,9.0,0.49636800787494967,0.16866542972172283,5.247478519815399,9.0,elo
2025-11-04,6.0,0.6399593732402438,0.23011559974446374,11.299944160704392,6.0,elo
2025-11-05,11.0,0.7550933232176131,0.270513177094146,10.253874645551052,11.0,elo
2025-11-06,1.0,0.41619169459927213,0.11590359775953822,9.904203814038326,1.0,elo
2025-11-07,11.0,0.36838308692944094,0.113310743601098,15.43403983395021,11.0,elo
2025-11-08,8.0,0.5932622429699992,0.2101366694939215,8.814565907853488,8.0,elo
2025-11-09,7.0,0.580417122094999,0.21867836654614012,12.245629153484336,7.0,elo
2025-11-10,9.0,0.39336250788702254,0.12201972569433844,6.079586152046532,9.0,elo
2025-11-11,6.0,0.16083670204557576,0.02597736724995442,6.175005950870072,6.0,elo
2025-11-12,12.0,0.7141118080859309,0.24728995335513096,14.051890814670346,12.0,elo
2025-11-13,3.0,0.6340522694505425,0.23272309459488758,14.228950409673194,3.0,elo
2025-11-14,9.0,0.42709042033735045,0.1420223881503093,6.4576246788322145,9.0,elo
2025-11-15,5.0,0.3054007954399965,0.09440149381400278,9.221184955793376,5.0,elo
2025-11-16,8.0,0.655975221294181,0.23779677237363928,8.481778004129296,8.0,elo
2025-11-17,8.0,0.452147159710368,0.13402302379124476,7.7813793992500235,8.0,elo
2025-11-18,6.0,0.46890485268852516,0.16318561394524436,8.068645780369952,6.0,elo
2025-11-19,9.0,0.438138774292384,0.15053076889908035,7.576572809194896,9.0,elo
2025-11-20,4.0,0.49417983569538576,0.1644967016671545,18.319711009948016,4.0,elo
2025-11-21,9.0,0.8522101333881531,0.2980385743586579,12.49901985156469,9.0,elo
2025-11-22,7.0,0.8788855165714552,0.25748778583015947,11.68380973314115,7.0,elo
2025-11-23,8.0,0.30408519268452766,0.09532209222642975,8.511195144186903,8.0,elo
2025-11-24,10.0,0.5923115885944041,0.20846997668995804,11.784860281701281,10.0,elo
2025-11-25,3.0,1.1463252678651337,0.38967052714215794,25.012626788158816,3.0,elo
2025-11-26,9.0,0.4442663465791664,0.14576332489329222,9.677734519455402,9.0,elo
