date,games,log_loss,brier_score,mae_margin,margin_games,model_id
2024-10-23,10.0,0.708984673950464,0.25791696620816557,13.222443890274315,10.0,elo
2024-10-24,4.0,2.9607448090289696,0.47051324359587476,11.25,4.0,elo
2024-10-25,10.0,4.838748829217359,0.5435940213955681,16.162021642208764,10.0,elo
2024-10-26,10.0,2.116421134659837,0.43843770889578854,12.275233856575513,10.0,elo
2024-10-27,5.0,2.8031529758400513,0.7710927237108856,21.0728019373364,5.0,elo
2024-10-28,11.0,1.3145811935597864,0.4209502048345182,7.572604621096546,11.0,elo
2024-10-29,4.0,0.6286071355158057,0.2258027097452512,10.53903896133974,4.0,elo
2024-10-30,11.0,1.7030134483679666,0.4949564034282099,12.306157115722817,11.0,elo
2024-10-31,4.0,0.6388953760428224,0.2153561227633983,11.197854068993298,4.0,elo
2024-11-01,9.0,0.41954818430849694,0.1362740659407276,8.25703710952565,9.0,elo
2024-11-02,10.0,0.5770790449779213,0.19134706317548403,11.387889452688754,10.0,elo
2024-11-03,3.0,1.298763641048853,0.4830619607302287,21.218819445502934,3.0,elo
2024-11-04,15.0,0.8568935235581101,0.30757715235063426,13.001845522831555,15.0,elo
2024-11-06,12.0,0.6548301880518105,0.2291195965850004,10.183989312111018,12.0,elo
2024-11-07,3.0,0.5805502464177879,0.1963946764930596,15.826597700421905,3.0,elo
2024-11-08,13.0,0.47481490597877823,0.15135172717800807,12.637818494092423,13.0,elo
2024-11-09,4.0,0.7911903118623648,0.29451560376002084,11.475275441539482,4.0,elo
2024-11-10,11.0,0.8223337986305391,0.29350238677731855,13.148407786553461,11.0,elo
2024-11-11,5.0,0.437125041705805,0.14499816882407807,7.950080365182887,5.0,elo
2024-11-12,8.0,0.8222471489767533,0.2720690891074563,11.295371165922234,8.0,elo
2024-11-13,11.0,0.6202154616915533,0.2267555132703701,9.1790912025926,11.0,elo
2024-11-14,1.0,1.0685299722824122,0.4309750232892974,5.2896421314730615,1.0,elo
2024-11-15,12.0,0.592083139243608,0.20079788528084294,6.93003264432059,12.0,elo
2024-11-16,5.0,0.31125334209629163,0.08752659244169848,7.781105158244566,5.0,elo
2024-11-17,10.0,0.6625892414809236,0.2173116228812823,10.504241749380542,10.0,elo
2024-11-18,8.0,1.1306525131338518,0.4388599352752175,12.338783539831049,8.0,elo
2024-11-19,6.0,0.7822196525676285,0.29406726391653465,12.754306957579914,6.0,elo
2024-11-20,8.0,0.3549464112000671,0.11157462267634999,9.586125010492392,8.0,elo
2024-11-21,4.0,0.9495252126577873,0.3621577701618257,5.695989782554113,4.0,elo
2024-11-22,8.0,0.5110415386923743,0.17751775666624783,11.478658286090708,8.0,elo
2024-11-23,7.0,1.0851166583616778,0.40319534075602304,14.541538852088527,7.0,elo
2024-11-24,6.0,0.4492585983101718,0.15383157851047202,9.249393829079983,6.0,elo
2024-11-25,9.0,0.6196886932410535,0.19999286802731475,14.4250654929331,9.0,elo
2024-11-26,5.0,0.5411985749181669,0.1781222354042793,11.155782086617572,5.0,elo
2024-11-27,14.0,0.7480121182188518,0.24793476762941138,12.791567949365682,14.0,elo
2024-11-29,10.0,0.6601590956267958,0.23166928549439542,10.575774457362089,10.0,elo
2024-11-30,5.0,0.624457647781931,0.22162853916674016,8.051353006253755,5.0,elo
2024-12-01,10.0,0.521696493148475,0.1720962800697378,5.681211740372882,10.0,elo
2024-12-02,4.0,0.4584075002479772,0.15180084551000925,16.19390871989691,4.0,elo
2024-12-03,11.0,0.6082958718511059,0.2191152023589986,10.986808256945297,11.0,elo
2024-12-04,6.0,0.6366831540457979,0.23143350265045526,18.559723662134004,6.0,elo
2024-12-05,8.0,0.5846544912274803,0.20293831301132892,13.215594611585892,8.0,elo
2024-12-06,7.0,1.02626678381456,0.3976138099977643,20.27137430203203,7.0,elo
2024-12-07,7.0,0.8612626107206989,0.3195785644131795,10.527748114372924,7.0,elo
2024-12-08,12.0,0.674178813602135,0.24347942844691428,12.990979489888018,12.0,elo
2024-12-09,1.0,0.31713691439379116,0.07385836599536125,2.1944234011517825,1.0,elo
2024-12-10,2.0,0.6503152556547611,0.2297407556622949,8.512479513509435,2.0,elo
2024-12-11,2.0,0.715162591318617,0.26088083773961707,7.527261367709903,2.0,elo
2024-12-12,3.0,0.21585684008248152,0.04025301315512008,5.160231886534091,3.0,elo
2024-12-13,8.0,0.44143537049414805,0.13897521487287884,9.182466797257202,8.0,elo
2024-12-14,2.0,0.4911593747021089,0.15148123419327375,8.206243183589084,2.0,elo
2024-12-15,7.0,0.5860164410022394,0.208203541502428,8.363619908955588,7.0,elo
2024-12-16,6.0,0.5462190021066192,0.1861974552698338,10.70627224754614,6.0,elo
2024-12-17,1.0,1.4118224849644885,0.5719915945169415,23.86576456521663,1.0,elo
2024-12-19,13.0,0.882823183416005,0.33206638916090125,15.509015061925096,13.0,elo
2024-12-20,3.0,0.33633691677880123,0.08173505881007297,6.824582033843311,3.0,elo
2024-12-21,12.0,0.5328635549939095,0.18146622474654187,10.324714881273025,12.0,elo
2024-12-22,3.0,0.38238253450113713,0.11581344978380109,14.323998762709161,3.0,elo
2024-12-23,14.0,0.5610670679418579,0.20081592665809025,9.150678400087388,14.0,elo
2024-12-25,5.0,1.028970025464622,0.3925372051151348,9.388311049612685,5.0,elo
2024-12-26,9.0,0.6177373223807616,0.21663817676669683,5.215184674012955,9.0,elo
2024-12-27,8.0,0.5237962299699369,0.1732827573871559,11.556816038137013,8.0,elo
2024-12-28,9.0,0.5632773448005971,0.1931978161731526,6.512173463407131,9.0,elo
2024-12-29,6.0,0.6947214557104887,0.2455505542297622,12.4446398850694,6.0,elo
2024-12-30,7.0,0.4296737234403742,0.13373621982768452,9.527725116731357,7.0,elo
2024-12-31,6.0,0.4256415654565325,0.1318588585267436,15.167669799212936,6.0,elo
2025-01-01,8.0,0.6420736148859507,0.2352222599165332,11.442578815457392,8.0,elo
2025-01-02,6.0,0.719915875520979,0.25789096404253714,12.017421307789276,6.0,elo
2025-01-03,9.0,0.6075989146221741,0.21263066999083483,9.71590734799907,9.0,elo
2025-01-04,9.0,0.934619518754797,0.3520656546086747,19.81747964748259,9.0,elo
2025-01-05,6.0,0.7890228928321564,0.29293796775700265,15.710498280066203,6.0,elo
2025-01-06,9.0,0.6360132642416628,0.22288948927726787,8.849429556305912,9.0,elo
2025-01-07,7.0,0.5960241328483746,0.20765034585199268,11.570126548802325,7.0,elo
2025-01-08,8.0,0.4228115394839682,0.12528398757601805,10.259901197002574,8.0,elo
2025-01-09,7.0,0.6134987002237604,0.22322109057665215,8.03536279127009,7.0,elo
2025-01-10,7.0,0.7511464249118297,0.268801736639223,15.525403059676863,7.0,elo
2025-01-11,4.0,0.42981923393210575,0.12967316754084532,5.996637686929169,4.0,elo
2025-01-12,9.0,0.5843328894976086,0.20177742822948402,12.704778169492663,9.0,elo
2025-01-13,6.0,0.7866677002079568,0.29525480121763725,10.219062880820067,6.0,elo
2025-01-14,7.0,0.6861558295522553,0.24275233477328825,11.246794706280728,7.0,elo
2025-01-15,11.0,0.8255502843126631,0.30140671021890403,16.597278873725447,11.0,elo
2025-01-16,5.0,0.6004801016056088,0.20705182850711812,12.386020128395106,5.0,elo
2025-01-17,9.0,0.7276777883732686,0.2610316178900525,15.437659711329461,9.0,elo
2025-01-18,6.0,0.5258555698627726,0.1782393317816228,6.292158739279806,6.0,elo
2025-01-19,7.0,0.4167269881811189,0.13066810612332763,10.842994987343902,7.0,elo
2025-01-20,8.0,0.7693731303105369,0.2828853298495304,13.923569793578983,8.0,elo
2025-01-21,5.0,0.6046971450769875,0.21732979575934327,15.328622900177805,5.0,elo
2025-01-22,8.0,0.5358167057427692,0.1853553556944092,6.906407827441129,8.0,elo
2025-01-23,9.0,0.8933264242665351,0.3341960743340995,18.91348173058141,9.0,elo
2025-01-24,3.0,0.9003747281498303,0.31721430435160086,6.6274393904847955,3.0,elo
2025-01-25,14.0,0.6550141037797814,0.23558448104285565,16.05864151767982,14.0,elo
2025-01-26,1.0,0.1816139230977913,0.027581491283858714,1.955941368961561,1.0,elo
2025-01-27,12.0,0.5210422960105283,0.1715870609251231,8.688946588302272,12.0,elo
2025-01-28,4.0,0.7020157296895361,0.25717229917059004,10.55780817778935,4.0,elo
2025-01-29,11.0,0.6109995960658234,0.20856817503028255,12.520842146661524,11.0,elo
2025-01-30,5.0,0.38461962866715604,0.11684219179995141,15.801669932602556,5.0,elo
2025-01-31,7.0,0.5925687318729835,0.20639277027272532,13.926761213395492,7.0,elo
2025-02-01,9.0,1.0263440518745084,0.3623413318809545,15.972371026139854,9.0,elo
2025-02-02,5.0,0.5454871574555004,0.18164591361655538,12.311886561634614,5.0,elo
2025-02-03,10.0,0.5729735212806442,0.19969079377783236,7.614240378721905,10.0,elo
2025-02-04,7.0,0.8849721288045764,0.33805451145998766,12.907692667771967,7.0,elo
2025-02-05,11.0,0.6313814424448129,0.22519567685438832,12.772451439245941,11.0,elo
