date,games,log_loss,brier_score,mae_margin,margin_games,model_id
2025-12-21,6.0,0.8440463376838427,0.3109029166588793,8.695760270343461,6.0,elo
2025-12-22,7.0,0.3937864326188335,0.12500032617787132,8.004305751467038,7.0,elo
2025-12-23,14.0,0.835199284867592,0.3094466046535057,14.420241144838728,14.0,elo
2025-12-25,5.0,0.6379125503255857,0.2263943862402289,11.701207895706277,5.0,elo
2025-12-26,9.0,0.9539430731404042,0.3566639967739004,14.856865550536591,9.0,elo
2025-12-27,9.0,0.9085983306659381,0.3247489138132736,12.209668762480261,9.0,elo
2025-12-28,6.0,0.8709865527480204,0.32707206931468313,14.017392926274477,6.0,elo
2025-12-29,11.0,0.5949535028419112,0.20513580874797402,12.236315216498044,11.0,elo
2025-12-30,4.0,0.5601386612691643,0.18609557159497228,16.825912339336373,4.0,elo
2025-12-31,9.0,0.6280659743674541,0.22424708401960025,10.376996847280932,9.0,elo
2026-01-01,5.0,0.618334085028234,0.21049942354680704,12.623693513558706,5.0,elo
2026-01-02,10.0,0.8627905632411178,0.06020552461848975,,0.0,elo
