run_id,params,params_json,log_loss,brier_score,mae_margin,metric,metric_value,output_dir
2024-10-20_to_2025-02-25_expanding_20260103T221655Z,"{'max_iter': 200, 'tol': 1e-06}","{""max_iter"": 200, ""tol"": 1e-06}",0.9327581630957282,0.25332878438864276,11.740779137883875,mae_margin,11.740779137883875,outputs\tuning\toor\2024-10-20_to_2025-02-25_expanding_20260103T221655Z__max_iter=200_tol=1e-06
2024-10-20_to_2025-02-25_expanding_20260103T221655Z,"{'max_iter': 200, 'tol': 1e-08}","{""max_iter"": 200, ""tol"": 1e-08}",0.9327581630957282,0.25332878438864276,11.740779137883875,mae_margin,11.740779137883875,outputs\tuning\toor\2024-10-20_to_2025-02-25_expanding_20260103T221655Z__max_iter=200_tol=1e-08
2024-10-20_to_2025-02-25_expanding_20260103T221655Z,"{'max_iter': 500, 'tol': 1e-06}","{""max_iter"": 500, ""tol"": 1e-06}",0.934653767746595,0.25245494194141005,11.72905030225144,mae_margin,11.72905030225144,outputs\tuning\toor\2024-10-20_to_2025-02-25_expanding_20260103T221655Z__max_iter=500_tol=1e-06
2024-10-20_to_2025-02-25_expanding_20260103T221655Z,"{'max_iter': 500, 'tol': 1e-08}","{""max_iter"": 500, ""tol"": 1e-08}",0.934653767746595,0.25245494194141005,11.72905030225144,mae_margin,11.72905030225144,outputs\tuning\toor\2024-10-20_to_2025-02-25_expanding_20260103T221655Z__max_iter=500_tol=1e-08
2024-10-20_to_2025-02-25_expanding_20260103T221655Z,"{'max_iter': 800, 'tol': 1e-06}","{""max_iter"": 800, ""tol"": 1e-06}",0.9399510059001523,0.2519962678945727,11.724135200610242,mae_margin,11.724135200610242,outputs\tuning\toor\2024-10-20_to_2025-02-25_expanding_20260103T221655Z__max_iter=800_tol=1e-06
2024-10-20_to_2025-02-25_expanding_20260103T221655Z,"{'max_iter': 800, 'tol': 1e-08}","{""max_iter"": 800, ""tol"": 1e-08}",0.9399510059001523,0.2519962678945727,11.724135200610242,mae_margin,11.724135200610242,outputs\tuning\toor\2024-10-20_to_2025-02-25_expanding_20260103T221655Z__max_iter=800_tol=1e-08
