date,games,log_loss,brier_score,mae_margin,margin_games,model_id
2025-12-16,1.0,0.6557848311064273,0.23132776579225026,10.540745105799964,1.0,elo
2025-12-17,2.0,1.1806319460905303,0.47491025434351036,15.832797538886279,2.0,elo
2025-12-18,12.0,0.6389076816802081,0.21422322859413798,7.012631365055621,12.0,elo
2025-12-19,5.0,1.0152510342320689,0.38838423889807683,15.792799527747281,5.0,elo
2025-12-20,10.0,0.8815673548401065,0.3149743699151936,12.160434374790947,10.0,elo
2025-12-21,6.0,0.8484085740692189,0.3127409814493911,8.684353118907433,6.0,elo
2025-12-22,7.0,0.3898168944403179,0.12296578646847478,7.994734543863027,7.0,elo
2025-12-23,14.0,0.8370161235384644,0.30992895958979133,14.406476713032877,14.0,elo
2025-12-25,5.0,0.6245905567443515,0.2204738389005489,11.517594387967767,5.0,elo
2025-12-26,9.0,0.9493940850575737,0.35418408161020015,14.805474474744589,9.0,elo
2025-12-27,9.0,0.9113457138313947,0.32383452638913757,12.046996889802093,9.0,elo
2025-12-28,6.0,0.8549346897798741,0.32138249318810863,13.814246407294986,6.0,elo
2025-12-29,11.0,0.5972679667974655,0.20529164385677978,12.293231455615391,11.0,elo
2025-12-30,4.0,0.5667080104560585,0.18952967526581715,16.88679320402592,4.0,elo
2025-12-31,9.0,0.6222760661523207,0.22145847958034637,10.269191014669765,9.0,elo
2026-01-01,5.0,0.6194851211561114,0.210235667766297,12.602536725310662,5.0,elo
2026-01-02,10.0,0.8610461162204872,0.059851900166224714,,0.0,elo
